nodeID_from,nodeID_to,country_name,country_ISO3
1,1,Malawi,MWI
1,11,Malawi,MWI
1,12,Malawi,MWI
1,13,Malawi,MWI
1,14,Malawi,MWI
1,15,Malawi,MWI
1,16,Malawi,MWI
1,17,Malawi,MWI
1,18,Malawi,MWI
1,19,Malawi,MWI
1,2,Malawi,MWI
1,20,Malawi,MWI
1,21,Malawi,MWI
1,22,Malawi,MWI
1,23,Malawi,MWI
1,24,Malawi,MWI
1,25,Malawi,MWI
1,26,Malawi,MWI
1,27,Malawi,MWI
1,28,Malawi,MWI
1,3,Malawi,MWI
1,4,Malawi,MWI
1,5,Malawi,MWI
1,6,Malawi,MWI
1,7,Malawi,MWI
1,8,Malawi,MWI
1,9,Malawi,MWI
11,1,Malawi,MWI
11,11,Malawi,MWI
11,12,Malawi,MWI
11,13,Malawi,MWI
11,14,Malawi,MWI
11,15,Malawi,MWI
11,16,Malawi,MWI
11,17,Malawi,MWI
11,18,Malawi,MWI
11,19,Malawi,MWI
11,2,Malawi,MWI
11,20,Malawi,MWI
11,21,Malawi,MWI
11,22,Malawi,MWI
11,23,Malawi,MWI
11,24,Malawi,MWI
11,25,Malawi,MWI
11,26,Malawi,MWI
11,27,Malawi,MWI
11,28,Malawi,MWI
11,3,Malawi,MWI
11,4,Malawi,MWI
11,5,Malawi,MWI
11,6,Malawi,MWI
11,7,Malawi,MWI
11,8,Malawi,MWI
11,9,Malawi,MWI
12,1,Malawi,MWI
12,11,Malawi,MWI
12,12,Malawi,MWI
12,13,Malawi,MWI
12,14,Malawi,MWI
12,15,Malawi,MWI
12,16,Malawi,MWI
12,17,Malawi,MWI
12,18,Malawi,MWI
12,19,Malawi,MWI
12,2,Malawi,MWI
12,20,Malawi,MWI
12,21,Malawi,MWI
12,22,Malawi,MWI
12,23,Malawi,MWI
12,24,Malawi,MWI
12,25,Malawi,MWI
12,26,Malawi,MWI
12,27,Malawi,MWI
12,28,Malawi,MWI
12,3,Malawi,MWI
12,4,Malawi,MWI
12,5,Malawi,MWI
12,6,Malawi,MWI
12,7,Malawi,MWI
12,8,Malawi,MWI
12,9,Malawi,MWI
13,1,Malawi,MWI
13,11,Malawi,MWI
13,12,Malawi,MWI
13,13,Malawi,MWI
13,14,Malawi,MWI
13,15,Malawi,MWI
13,16,Malawi,MWI
13,17,Malawi,MWI
13,18,Malawi,MWI
13,19,Malawi,MWI
13,2,Malawi,MWI
13,20,Malawi,MWI
13,21,Malawi,MWI
13,22,Malawi,MWI
13,23,Malawi,MWI
13,24,Malawi,MWI
13,25,Malawi,MWI
13,26,Malawi,MWI
13,27,Malawi,MWI
13,28,Malawi,MWI
13,3,Malawi,MWI
13,4,Malawi,MWI
13,5,Malawi,MWI
13,6,Malawi,MWI
13,7,Malawi,MWI
13,8,Malawi,MWI
13,9,Malawi,MWI
14,1,Malawi,MWI
14,11,Malawi,MWI
14,12,Malawi,MWI
14,13,Malawi,MWI
14,14,Malawi,MWI
14,15,Malawi,MWI
14,16,Malawi,MWI
14,17,Malawi,MWI
14,18,Malawi,MWI
14,19,Malawi,MWI
14,2,Malawi,MWI
14,20,Malawi,MWI
14,21,Malawi,MWI
14,22,Malawi,MWI
14,23,Malawi,MWI
14,24,Malawi,MWI
14,25,Malawi,MWI
14,26,Malawi,MWI
14,27,Malawi,MWI
14,28,Malawi,MWI
14,3,Malawi,MWI
14,4,Malawi,MWI
14,5,Malawi,MWI
14,6,Malawi,MWI
14,7,Malawi,MWI
14,8,Malawi,MWI
14,9,Malawi,MWI
15,1,Malawi,MWI
