nodeID_from,nodeID_to,country_name,country_ISO3
1,1,Burundi,BDI
1,10,Burundi,BDI
1,11,Burundi,BDI
1,12,Burundi,BDI
1,13,Burundi,BDI
1,14,Burundi,BDI
1,15,Burundi,BDI
1,16,Burundi,BDI
1,17,Burundi,BDI
1,2,Burundi,BDI
1,3,Burundi,BDI
1,4,Burundi,BDI
1,5,Burundi,BDI
1,6,Burundi,BDI
1,7,Burundi,BDI
1,8,Burundi,BDI
1,9,Burundi,BDI
10,1,Burundi,BDI
10,10,Burundi,BDI
10,11,Burundi,BDI
10,12,Burundi,BDI
10,13,Burundi,BDI
10,14,Burundi,BDI
10,15,Burundi,BDI
10,16,Burundi,BDI
10,17,Burundi,BDI
10,2,Burundi,BDI
10,3,Burundi,BDI
10,4,Burundi,BDI
10,5,Burundi,BDI
10,6,Burundi,BDI
10,7,Burundi,BDI
10,8,Burundi,BDI
10,9,Burundi,BDI
11,1,Burundi,BDI
11,10,Burundi,BDI
11,11,Burundi,BDI
11,12,Burundi,BDI
11,13,Burundi,BDI
11,14,Burundi,BDI
11,15,Burundi,BDI
11,16,Burundi,BDI
11,17,Burundi,BDI
11,2,Burundi,BDI
11,3,Burundi,BDI
11,4,Burundi,BDI
11,5,Burundi,BDI
11,6,Burundi,BDI
11,7,Burundi,BDI
11,8,Burundi,BDI
11,9,Burundi,BDI
12,1,Burundi,BDI
12,10,Burundi,BDI
12,11,Burundi,BDI
12,12,Burundi,BDI
12,13,Burundi,BDI
12,14,Burundi,BDI
12,15,Burundi,BDI
12,16,Burundi,BDI
12,17,Burundi,BDI
12,2,Burundi,BDI
12,3,Burundi,BDI
12,4,Burundi,BDI
12,5,Burundi,BDI
12,6,Burundi,BDI
12,7,Burundi,BDI
12,8,Burundi,BDI
12,9,Burundi,BDI
13,1,Burundi,BDI
13,10,Burundi,BDI
13,11,Burundi,BDI
13,12,Burundi,BDI
13,13,Burundi,BDI
13,14,Burundi,BDI
13,15,Burundi,BDI
13,16,Burundi,BDI
13,17,Burundi,BDI
13,2,Burundi,BDI
13,3,Burundi,BDI
13,4,Burundi,BDI
13,5,Burundi,BDI
13,6,Burundi,BDI
13,7,Burundi,BDI
13,8,Burundi,BDI
13,9,Burundi,BDI
14,1,Burundi,BDI
14,10,Burundi,BDI
14,11,Burundi,BDI
14,12,Burundi,BDI
14,13,Burundi,BDI
14,14,Burundi,BDI
14,15,Burundi,BDI
14,16,Burundi,BDI
14,17,Burundi,BDI
14,2,Burundi,BDI
14,3,Burundi,BDI
14,4,Burundi,BDI
14,5,Burundi,BDI
14,6,Burundi,BDI
14,7,Burundi,BDI
14,8,Burundi,BDI
14,9,Burundi,BDI
15,1,Burundi,BDI
15,10,Burundi,BDI
15,11,Burundi,BDI
15,12,Burundi,BDI
15,13,Burundi,BDI
15,14,Burundi,BDI
15,15,Burundi,BDI
15,16,Burundi,BDI
15,17,Burundi,BDI
15,2,Burundi,BDI
15,3,Burundi,BDI
15,4,Burundi,BDI
15,5,Burundi,BDI
15,6,Burundi,BDI
15,7,Burundi,BDI
15,8,Burundi,BDI
15,9,Burundi,BDI
16,1,Burundi,BDI
16,10,Burundi,BDI
16,11,Burundi,BDI
16,12,Burundi,BDI
16,13,Burundi,BDI
16,14,Burundi,BDI
16,15,Burundi,BDI
16,16,Burundi,BDI
16,17,Burundi,BDI
16,2,Burundi,BDI
16,3,Burundi,BDI
16,4,Burundi,BDI
16,5,Burundi,BDI
16,6,Burundi,BDI
16,7,Burundi,BDI
16,8,Burundi,BDI
16,9,Burundi,BDI
17,1,Burundi,BDI
17,10,Burundi,BDI
17,11,Burundi,BDI
17,12,Burundi,BDI
17,13,Burundi,BDI
17,14,Burundi,BDI
17,15,Burundi,BDI
17,16,Burundi,BDI
17,17,Burundi,BDI
17,2,Burundi,BDI
17,3,Burundi,BDI
17,4,Burundi,BDI
17,5,Burundi,BDI
17,6,Burundi,BDI
17,7,Burundi,BDI
17,8,Burundi,BDI
17,9,Burundi,BDI
2,1,Burundi,BDI
2,10,Burundi,BDI
2,11,Burundi,BDI
2,12,Burundi,BDI
2,13,Burundi,BDI
2,14,Burundi,BDI
2,15,Burundi,BDI
2,16,Burundi,BDI
2,17,Burundi,BDI
2,2,Burundi,BDI
2,3,Burundi,BDI
2,4,Burundi,BDI
2,5,Burundi,BDI
2,6,Burundi,BDI
2,7,Burundi,BDI
2,8,Burundi,BDI
2,9,Burundi,BDI
3,1,Burundi,BDI
3,10,Burundi,BDI
3,11,Burundi,BDI
3,12,Burundi,BDI
3,13,Burundi,BDI
3,14,Burundi,BDI
3,15,Burundi,BDI
3,16,Burundi,BDI
3,17,Burundi,BDI
3,2,Burundi,BDI
3,3,Burundi,BDI
3,4,Burundi,BDI
3,5,Burundi,BDI
3,6,Burundi,BDI
3,7,Burundi,BDI
3,8,Burundi,BDI
3,9,Burundi,BDI
4,1,Burundi,BDI
4,10,Burundi,BDI
4,11,Burundi,BDI
4,12,Burundi,BDI
4,13,Burundi,BDI
4,14,Burundi,BDI
4,15,Burundi,BDI
4,16,Burundi,BDI
4,17,Burundi,BDI
4,2,Burundi,BDI
4,3,Burundi,BDI
4,4,Burundi,BDI
4,5,Burundi,BDI
4,6,Burundi,BDI
4,7,Burundi,BDI
4,8,Burundi,BDI
4,9,Burundi,BDI
5,1,Burundi,BDI
5,10,Burundi,BDI
5,11,Burundi,BDI
5,12,Burundi,BDI
5,13,Burundi,BDI
5,14,Burundi,BDI
5,15,Burundi,BDI
5,16,Burundi,BDI
5,17,Burundi,BDI
5,2,Burundi,BDI
5,3,Burundi,BDI
5,4,Burundi,BDI
5,5,Burundi,BDI
5,6,Burundi,BDI
5,7,Burundi,BDI
5,8,Burundi,BDI
5,9,Burundi,BDI
6,1,Burundi,BDI
6,10,Burundi,BDI
6,11,Burundi,BDI
6,12,Burundi,BDI
6,13,Burundi,BDI
6,14,Burundi,BDI
6,15,Burundi,BDI
6,16,Burundi,BDI
6,17,Burundi,BDI
6,2,Burundi,BDI
6,3,Burundi,BDI
6,4,Burundi,BDI
6,5,Burundi,BDI
6,6,Burundi,BDI
6,7,Burundi,BDI
6,8,Burundi,BDI
6,9,Burundi,BDI
7,1,Burundi,BDI
7,10,Burundi,BDI
7,11,Burundi,BDI
7,12,Burundi,BDI
7,13,Burundi,BDI
7,14,Burundi,BDI
7,15,Burundi,BDI
7,16,Burundi,BDI
7,17,Burundi,BDI
7,2,Burundi,BDI
7,3,Burundi,BDI
7,4,Burundi,BDI
7,5,Burundi,BDI
7,6,Burundi,BDI
7,7,Burundi,BDI
7,8,Burundi,BDI
7,9,Burundi,BDI
8,1,Burundi,BDI
8,10,Burundi,BDI
8,11,Burundi,BDI
8,12,Burundi,BDI
8,13,Burundi,BDI
8,14,Burundi,BDI
8,15,Burundi,BDI
8,16,Burundi,BDI
8,17,Burundi,BDI
8,2,Burundi,BDI
8,3,Burundi,BDI
8,4,Burundi,BDI
8,5,Burundi,BDI
8,6,Burundi,BDI
8,7,Burundi,BDI
8,8,Burundi,BDI
8,9,Burundi,BDI
9,1,Burundi,BDI
9,10,Burundi,BDI
9,11,Burundi,BDI
9,12,Burundi,BDI
9,13,Burundi,BDI
9,14,Burundi,BDI
9,15,Burundi,BDI
9,16,Burundi,BDI
9,17,Burundi,BDI
9,2,Burundi,BDI
9,3,Burundi,BDI
9,4,Burundi,BDI
9,5,Burundi,BDI
9,6,Burundi,BDI
9,7,Burundi,BDI
9,8,Burundi,BDI
9,9,Burundi,BDI
