nodeID_from,nodeID_to,country_name,country_ISO3
011,011,Lithuania,LTU
011,021,Lithuania,LTU
011,022,Lithuania,LTU
011,023,Lithuania,LTU
011,024,Lithuania,LTU
011,025,Lithuania,LTU
011,026,Lithuania,LTU
011,027,Lithuania,LTU
011,028,Lithuania,LTU
011,029,Lithuania,LTU
021,011,Lithuania,LTU
021,021,Lithuania,LTU
021,022,Lithuania,LTU
021,023,Lithuania,LTU
021,024,Lithuania,LTU
021,025,Lithuania,LTU
021,026,Lithuania,LTU
021,027,Lithuania,LTU
021,028,Lithuania,LTU
021,029,Lithuania,LTU
022,011,Lithuania,LTU
022,021,Lithuania,LTU
022,022,Lithuania,LTU
022,023,Lithuania,LTU
022,024,Lithuania,LTU
022,025,Lithuania,LTU
022,026,Lithuania,LTU
022,027,Lithuania,LTU
022,028,Lithuania,LTU
022,029,Lithuania,LTU
023,011,Lithuania,LTU
023,021,Lithuania,LTU
023,022,Lithuania,LTU
023,023,Lithuania,LTU
023,024,Lithuania,LTU
023,025,Lithuania,LTU
023,026,Lithuania,LTU
023,027,Lithuania,LTU
023,028,Lithuania,LTU
023,029,Lithuania,LTU
024,011,Lithuania,LTU
024,021,Lithuania,LTU
024,022,Lithuania,LTU
024,023,Lithuania,LTU
024,024,Lithuania,LTU
024,025,Lithuania,LTU
024,026,Lithuania,LTU
024,027,Lithuania,LTU
024,028,Lithuania,LTU
024,029,Lithuania,LTU
025,011,Lithuania,LTU
025,021,Lithuania,LTU
025,022,Lithuania,LTU
025,023,Lithuania,LTU
025,024,Lithuania,LTU
025,025,Lithuania,LTU
025,026,Lithuania,LTU
025,027,Lithuania,LTU
025,028,Lithuania,LTU
025,029,Lithuania,LTU
026,011,Lithuania,LTU
026,021,Lithuania,LTU
026,022,Lithuania,LTU
026,023,Lithuania,LTU
026,024,Lithuania,LTU
026,025,Lithuania,LTU
026,026,Lithuania,LTU
026,027,Lithuania,LTU
026,028,Lithuania,LTU
026,029,Lithuania,LTU
027,011,Lithuania,LTU
027,021,Lithuania,LTU
027,022,Lithuania,LTU
027,023,Lithuania,LTU
027,024,Lithuania,LTU
027,025,Lithuania,LTU
027,026,Lithuania,LTU
027,027,Lithuania,LTU
027,028,Lithuania,LTU
027,029,Lithuania,LTU
028,011,Lithuania,LTU
028,021,Lithuania,LTU
028,022,Lithuania,LTU
028,023,Lithuania,LTU
028,024,Lithuania,LTU
028,025,Lithuania,LTU
028,026,Lithuania,LTU
028,027,Lithuania,LTU
028,028,Lithuania,LTU
028,029,Lithuania,LTU
029,011,Lithuania,LTU
029,021,Lithuania,LTU
029,022,Lithuania,LTU
029,023,Lithuania,LTU
029,024,Lithuania,LTU
029,025,Lithuania,LTU
029,026,Lithuania,LTU
029,027,Lithuania,LTU
029,028,Lithuania,LTU
029,029,Lithuania,LTU
