nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,Liberia,LBR,7590882
1,10,Liberia,LBR,2139528
1,11,Liberia,LBR,3003427
1,12,Liberia,LBR,2071167
1,14,Liberia,LBR,2016997
1,15,Liberia,LBR,2762863
1,2,Liberia,LBR,1838840
1,3,Liberia,LBR,10065880
1,4,Liberia,LBR,3468656
1,5,Liberia,LBR,2145231
1,6,Liberia,LBR,2000704
1,7,Liberia,LBR,2163182
1,8,Liberia,LBR,2134269
1,9,Liberia,LBR,3044242
10,1,Liberia,LBR,2139528
10,10,Liberia,LBR,88276710
10,11,Liberia,LBR,1994283
10,12,Liberia,LBR,1776120
10,14,Liberia,LBR,12520056
10,15,Liberia,LBR,3841820
10,2,Liberia,LBR,1478408
10,3,Liberia,LBR,3946400
10,4,Liberia,LBR,1358225
10,5,Liberia,LBR,1761350
10,6,Liberia,LBR,4386756
10,7,Liberia,LBR,21048802
10,8,Liberia,LBR,1006468
10,9,Liberia,LBR,1828094
11,1,Liberia,LBR,3003427
11,10,Liberia,LBR,1994283
11,11,Liberia,LBR,2083042
11,12,Liberia,LBR,2372645
11,14,Liberia,LBR,1795647
11,15,Liberia,LBR,2265409
11,2,Liberia,LBR,1867630
11,3,Liberia,LBR,2631784
11,4,Liberia,LBR,1797487
11,5,Liberia,LBR,2105970
11,6,Liberia,LBR,2189320
11,7,Liberia,LBR,1911245
11,8,Liberia,LBR,2282661
11,9,Liberia,LBR,2816914
12,1,Liberia,LBR,2071167
12,10,Liberia,LBR,1776120
12,11,Liberia,LBR,2372645
12,12,Liberia,LBR,37054009
12,14,Liberia,LBR,1923790
12,15,Liberia,LBR,1789434
12,2,Liberia,LBR,3076874
12,3,Liberia,LBR,1691732
12,4,Liberia,LBR,1457035
12,5,Liberia,LBR,3025923
12,6,Liberia,LBR,1884526
12,7,Liberia,LBR,1762018
12,8,Liberia,LBR,1707172
12,9,Liberia,LBR,2911309
14,1,Liberia,LBR,2016997
14,10,Liberia,LBR,12520056
14,11,Liberia,LBR,1795647
14,12,Liberia,LBR,1923790
14,14,Liberia,LBR,112683278
14,15,Liberia,LBR,4221916
14,2,Liberia,LBR,1530218
14,3,Liberia,LBR,2336888
14,4,Liberia,LBR,1318640
14,5,Liberia,LBR,1340203
14,6,Liberia,LBR,5338956
14,7,Liberia,LBR,17092126
14,8,Liberia,LBR,1449989
14,9,Liberia,LBR,1633145
15,1,Liberia,LBR,2762863
15,10,Liberia,LBR,3841820
15,11,Liberia,LBR,2265409
15,12,Liberia,LBR,1789434
15,14,Liberia,LBR,4221916
15,15,Liberia,LBR,109061921
15,2,Liberia,LBR,1569558
15,3,Liberia,LBR,1607081
15,4,Liberia,LBR,1417715
15,5,Liberia,LBR,2269974
15,6,Liberia,LBR,3844602
15,7,Liberia,LBR,8032699
15,8,Liberia,LBR,1527123
15,9,Liberia,LBR,2055718
2,1,Liberia,LBR,1838840
2,10,Liberia,LBR,1478408
2,11,Liberia,LBR,1867630
2,12,Liberia,LBR,3076874
2,14,Liberia,LBR,1530218
2,15,Liberia,LBR,1569558
2,2,Liberia,LBR,43778423
2,3,Liberia,LBR,2403922
2,4,Liberia,LBR,1606569
2,5,Liberia,LBR,1687711
2,6,Liberia,LBR,1397542
2,7,Liberia,LBR,1353784
2,8,Liberia,LBR,3581716
2,9,Liberia,LBR,2782234
3,1,Liberia,LBR,10065880
3,10,Liberia,LBR,3946400
3,11,Liberia,LBR,2631784
3,12,Liberia,LBR,1691732
3,14,Liberia,LBR,2336888
3,15,Liberia,LBR,1607081
3,2,Liberia,LBR,2403922
3,3,Liberia,LBR,145231510
3,4,Liberia,LBR,4646406
3,5,Liberia,LBR,1616220
3,6,Liberia,LBR,1377400
3,7,Liberia,LBR,2641084
3,8,Liberia,LBR,2013388
3,9,Liberia,LBR,2415115
4,1,Liberia,LBR,3468656
4,10,Liberia,LBR,1358225
4,11,Liberia,LBR,1797487
4,12,Liberia,LBR,1457035
4,14,Liberia,LBR,1318640
4,15,Liberia,LBR,1417715
4,2,Liberia,LBR,1606569
4,3,Liberia,LBR,4646406
4,4,Liberia,LBR,39593524
4,5,Liberia,LBR,1543494
4,6,Liberia,LBR,1043953
4,7,Liberia,LBR,1640625
4,8,Liberia,LBR,1692170
4,9,Liberia,LBR,1679198
5,1,Liberia,LBR,2145231
5,10,Liberia,LBR,1761350
5,11,Liberia,LBR,2105970
5,12,Liberia,LBR,3025923
5,14,Liberia,LBR,1340203
5,15,Liberia,LBR,2269974
5,2,Liberia,LBR,1687711
5,3,Liberia,LBR,1616220
5,4,Liberia,LBR,1543494
5,5,Liberia,LBR,52787701
5,6,Liberia,LBR,1367886
5,7,Liberia,LBR,1391298
5,8,Liberia,LBR,1197391
5,9,Liberia,LBR,2680387
6,1,Liberia,LBR,2000704
6,10,Liberia,LBR,4386756
6,11,Liberia,LBR,2189320
6,12,Liberia,LBR,1884526
6,14,Liberia,LBR,5338956
6,15,Liberia,LBR,3844602
6,2,Liberia,LBR,1397542
6,3,Liberia,LBR,1377400
6,4,Liberia,LBR,1043953
6,5,Liberia,LBR,1367886
6,6,Liberia,LBR,65335281
6,7,Liberia,LBR,5265902
6,8,Liberia,LBR,1095718
6,9,Liberia,LBR,1994102
7,1,Liberia,LBR,2163182
7,10,Liberia,LBR,21048802
7,11,Liberia,LBR,1911245
7,12,Liberia,LBR,1762018
7,14,Liberia,LBR,17092126
7,15,Liberia,LBR,8032699
7,2,Liberia,LBR,1353784
7,3,Liberia,LBR,2641084
7,4,Liberia,LBR,1640625
7,5,Liberia,LBR,1391298
7,6,Liberia,LBR,5265902
7,7,Liberia,LBR,102114519
7,8,Liberia,LBR,2370648
7,9,Liberia,LBR,1570705
8,1,Liberia,LBR,2134269
8,10,Liberia,LBR,1006468
8,11,Liberia,LBR,2282661
8,12,Liberia,LBR,1707172
8,14,Liberia,LBR,1449989
8,15,Liberia,LBR,1527123
8,2,Liberia,LBR,3581716
8,3,Liberia,LBR,2013388
8,4,Liberia,LBR,1692170
8,5,Liberia,LBR,1197391
8,6,Liberia,LBR,1095718
8,7,Liberia,LBR,2370648
8,8,Liberia,LBR,115717871
8,9,Liberia,LBR,2428556
9,1,Liberia,LBR,3044242
9,10,Liberia,LBR,1828094
9,11,Liberia,LBR,2816914
9,12,Liberia,LBR,2911309
9,14,Liberia,LBR,1633145
9,15,Liberia,LBR,2055718
9,2,Liberia,LBR,2782234
9,3,Liberia,LBR,2415115
9,4,Liberia,LBR,1679198
9,5,Liberia,LBR,2680387
9,6,Liberia,LBR,1994102
9,7,Liberia,LBR,1570705
9,8,Liberia,LBR,2428556
9,9,Liberia,LBR,8193091
