nodeID_from,nodeID_to,country_name,country_ISO3
1,1,Angola,AGO
1,10,Angola,AGO
1,11,Angola,AGO
1,12,Angola,AGO
1,13,Angola,AGO
1,14,Angola,AGO
1,15,Angola,AGO
1,16,Angola,AGO
1,17,Angola,AGO
1,18,Angola,AGO
1,2,Angola,AGO
1,3,Angola,AGO
1,4,Angola,AGO
1,5,Angola,AGO
1,6,Angola,AGO
1,7,Angola,AGO
1,8,Angola,AGO
1,9,Angola,AGO
10,1,Angola,AGO
10,10,Angola,AGO
10,11,Angola,AGO
10,12,Angola,AGO
10,13,Angola,AGO
10,14,Angola,AGO
10,15,Angola,AGO
10,16,Angola,AGO
10,17,Angola,AGO
10,18,Angola,AGO
10,2,Angola,AGO
10,3,Angola,AGO
10,4,Angola,AGO
10,5,Angola,AGO
10,6,Angola,AGO
10,7,Angola,AGO
10,8,Angola,AGO
10,9,Angola,AGO
11,1,Angola,AGO
11,10,Angola,AGO
11,11,Angola,AGO
11,12,Angola,AGO
11,13,Angola,AGO
11,14,Angola,AGO
11,15,Angola,AGO
11,16,Angola,AGO
11,17,Angola,AGO
11,18,Angola,AGO
11,2,Angola,AGO
11,3,Angola,AGO
11,4,Angola,AGO
11,5,Angola,AGO
11,6,Angola,AGO
11,7,Angola,AGO
11,8,Angola,AGO
11,9,Angola,AGO
12,1,Angola,AGO
12,10,Angola,AGO
12,11,Angola,AGO
12,12,Angola,AGO
12,13,Angola,AGO
12,14,Angola,AGO
12,15,Angola,AGO
12,16,Angola,AGO
12,17,Angola,AGO
12,18,Angola,AGO
12,2,Angola,AGO
12,3,Angola,AGO
12,4,Angola,AGO
12,5,Angola,AGO
12,6,Angola,AGO
12,7,Angola,AGO
12,8,Angola,AGO
12,9,Angola,AGO
13,1,Angola,AGO
13,10,Angola,AGO
13,11,Angola,AGO
13,12,Angola,AGO
13,13,Angola,AGO
13,14,Angola,AGO
13,15,Angola,AGO
13,16,Angola,AGO
13,17,Angola,AGO
13,18,Angola,AGO
13,2,Angola,AGO
13,3,Angola,AGO
13,4,Angola,AGO
13,5,Angola,AGO
13,6,Angola,AGO
13,7,Angola,AGO
13,8,Angola,AGO
13,9,Angola,AGO
14,1,Angola,AGO
14,10,Angola,AGO
14,11,Angola,AGO
14,12,Angola,AGO
14,13,Angola,AGO
14,14,Angola,AGO
14,15,Angola,AGO
14,16,Angola,AGO
14,17,Angola,AGO
14,18,Angola,AGO
14,2,Angola,AGO
14,3,Angola,AGO
14,4,Angola,AGO
14,5,Angola,AGO
14,6,Angola,AGO
14,7,Angola,AGO
14,8,Angola,AGO
14,9,Angola,AGO
15,1,Angola,AGO
15,10,Angola,AGO
15,11,Angola,AGO
15,12,Angola,AGO
15,13,Angola,AGO
15,14,Angola,AGO
15,15,Angola,AGO
15,16,Angola,AGO
15,17,Angola,AGO
15,18,Angola,AGO
15,2,Angola,AGO
15,3,Angola,AGO
15,4,Angola,AGO
15,5,Angola,AGO
15,6,Angola,AGO
15,7,Angola,AGO
15,8,Angola,AGO
15,9,Angola,AGO
16,1,Angola,AGO
16,10,Angola,AGO
16,11,Angola,AGO
16,12,Angola,AGO
16,13,Angola,AGO
16,14,Angola,AGO
16,15,Angola,AGO
16,16,Angola,AGO
16,17,Angola,AGO
16,18,Angola,AGO
16,2,Angola,AGO
16,3,Angola,AGO
16,4,Angola,AGO
16,5,Angola,AGO
16,6,Angola,AGO
16,7,Angola,AGO
16,8,Angola,AGO
16,9,Angola,AGO
17,1,Angola,AGO
17,10,Angola,AGO
17,11,Angola,AGO
17,12,Angola,AGO
17,13,Angola,AGO
17,14,Angola,AGO
17,15,Angola,AGO
17,16,Angola,AGO
17,17,Angola,AGO
17,18,Angola,AGO
17,2,Angola,AGO
17,3,Angola,AGO
17,4,Angola,AGO
17,5,Angola,AGO
17,6,Angola,AGO
17,7,Angola,AGO
17,8,Angola,AGO
17,9,Angola,AGO
18,1,Angola,AGO
18,10,Angola,AGO
18,11,Angola,AGO
18,12,Angola,AGO
18,13,Angola,AGO
18,14,Angola,AGO
18,15,Angola,AGO
18,16,Angola,AGO
18,17,Angola,AGO
18,18,Angola,AGO
18,2,Angola,AGO
18,3,Angola,AGO
18,4,Angola,AGO
18,5,Angola,AGO
18,6,Angola,AGO
18,7,Angola,AGO
18,8,Angola,AGO
18,9,Angola,AGO
2,1,Angola,AGO
2,10,Angola,AGO
2,11,Angola,AGO
2,12,Angola,AGO
2,13,Angola,AGO
2,14,Angola,AGO
2,15,Angola,AGO
2,16,Angola,AGO
2,17,Angola,AGO
2,18,Angola,AGO
2,2,Angola,AGO
2,3,Angola,AGO
2,4,Angola,AGO
2,5,Angola,AGO
2,6,Angola,AGO
2,7,Angola,AGO
2,8,Angola,AGO
2,9,Angola,AGO
3,1,Angola,AGO
3,10,Angola,AGO
3,11,Angola,AGO
3,12,Angola,AGO
3,13,Angola,AGO
3,14,Angola,AGO
3,15,Angola,AGO
3,16,Angola,AGO
3,17,Angola,AGO
3,18,Angola,AGO
3,2,Angola,AGO
3,3,Angola,AGO
3,4,Angola,AGO
3,5,Angola,AGO
3,6,Angola,AGO
3,7,Angola,AGO
3,8,Angola,AGO
3,9,Angola,AGO
4,1,Angola,AGO
4,10,Angola,AGO
4,11,Angola,AGO
4,12,Angola,AGO
4,13,Angola,AGO
4,14,Angola,AGO
4,15,Angola,AGO
4,16,Angola,AGO
4,17,Angola,AGO
4,18,Angola,AGO
4,2,Angola,AGO
4,3,Angola,AGO
4,4,Angola,AGO
4,5,Angola,AGO
4,6,Angola,AGO
4,7,Angola,AGO
4,8,Angola,AGO
4,9,Angola,AGO
5,1,Angola,AGO
5,10,Angola,AGO
5,11,Angola,AGO
5,12,Angola,AGO
5,13,Angola,AGO
5,14,Angola,AGO
5,15,Angola,AGO
5,16,Angola,AGO
