nodeID_from,nodeID_to,country_name,country_ISO3
011,011,Albania,ALB
011,012,Albania,ALB
011,013,Albania,ALB
011,014,Albania,ALB
011,015,Albania,ALB
011,021,Albania,ALB
011,022,Albania,ALB
011,031,Albania,ALB
011,032,Albania,ALB
011,033,Albania,ALB
011,034,Albania,ALB
011,035,Albania,ALB
012,011,Albania,ALB
012,012,Albania,ALB
012,013,Albania,ALB
012,014,Albania,ALB
012,015,Albania,ALB
012,021,Albania,ALB
012,022,Albania,ALB
012,031,Albania,ALB
012,032,Albania,ALB
012,033,Albania,ALB
012,034,Albania,ALB
012,035,Albania,ALB
013,011,Albania,ALB
013,012,Albania,ALB
013,013,Albania,ALB
013,014,Albania,ALB
013,015,Albania,ALB
013,021,Albania,ALB
013,022,Albania,ALB
013,031,Albania,ALB
013,032,Albania,ALB
013,033,Albania,ALB
013,034,Albania,ALB
013,035,Albania,ALB
014,011,Albania,ALB
014,012,Albania,ALB
014,013,Albania,ALB
014,014,Albania,ALB
014,015,Albania,ALB
014,021,Albania,ALB
014,022,Albania,ALB
014,031,Albania,ALB
014,032,Albania,ALB
014,033,Albania,ALB
014,034,Albania,ALB
014,035,Albania,ALB
015,011,Albania,ALB
015,012,Albania,ALB
015,013,Albania,ALB
015,014,Albania,ALB
015,015,Albania,ALB
015,021,Albania,ALB
015,022,Albania,ALB
015,031,Albania,ALB
015,032,Albania,ALB
015,033,Albania,ALB
015,034,Albania,ALB
015,035,Albania,ALB
021,011,Albania,ALB
021,012,Albania,ALB
021,013,Albania,ALB
021,014,Albania,ALB
021,015,Albania,ALB
021,021,Albania,ALB
021,022,Albania,ALB
021,031,Albania,ALB
021,032,Albania,ALB
021,033,Albania,ALB
021,034,Albania,ALB
021,035,Albania,ALB
022,011,Albania,ALB
022,012,Albania,ALB
022,013,Albania,ALB
022,014,Albania,ALB
022,015,Albania,ALB
022,021,Albania,ALB
022,022,Albania,ALB
022,031,Albania,ALB
022,032,Albania,ALB
022,033,Albania,ALB
022,034,Albania,ALB
022,035,Albania,ALB
031,011,Albania,ALB
031,012,Albania,ALB
031,013,Albania,ALB
031,014,Albania,ALB
031,015,Albania,ALB
031,021,Albania,ALB
031,022,Albania,ALB
031,031,Albania,ALB
031,032,Albania,ALB
031,033,Albania,ALB
031,034,Albania,ALB
031,035,Albania,ALB
032,011,Albania,ALB
032,012,Albania,ALB
032,013,Albania,ALB
032,014,Albania,ALB
032,015,Albania,ALB
032,021,Albania,ALB
032,022,Albania,ALB
032,031,Albania,ALB
032,032,Albania,ALB
032,033,Albania,ALB
032,034,Albania,ALB
032,035,Albania,ALB
033,011,Albania,ALB
033,012,Albania,ALB
033,013,Albania,ALB
033,014,Albania,ALB
033,015,Albania,ALB
033,021,Albania,ALB
033,022,Albania,ALB
033,031,Albania,ALB
033,032,Albania,ALB
033,033,Albania,ALB
033,034,Albania,ALB
033,035,Albania,ALB
034,011,Albania,ALB
034,012,Albania,ALB
034,013,Albania,ALB
034,014,Albania,ALB
034,015,Albania,ALB
034,021,Albania,ALB
034,022,Albania,ALB
034,031,Albania,ALB
034,032,Albania,ALB
034,033,Albania,ALB
034,034,Albania,ALB
034,035,Albania,ALB
035,011,Albania,ALB
035,012,Albania,ALB
035,013,Albania,ALB
035,014,Albania,ALB
035,015,Albania,ALB
035,021,Albania,ALB
035,022,Albania,ALB
035,031,Albania,ALB
035,032,Albania,ALB
035,033,Albania,ALB
035,034,Albania,ALB
035,035,Albania,ALB
