nodeID_from,nodeID_to,country_name,country_ISO3
1,1,Kenya,KEN
1,10,Kenya,KEN
1,11,Kenya,KEN
1,12,Kenya,KEN
1,13,Kenya,KEN
1,14,Kenya,KEN
1,15,Kenya,KEN
1,16,Kenya,KEN
1,17,Kenya,KEN
1,18,Kenya,KEN
1,19,Kenya,KEN
1,2,Kenya,KEN
1,20,Kenya,KEN
1,21,Kenya,KEN
1,22,Kenya,KEN
1,23,Kenya,KEN
1,24,Kenya,KEN
1,25,Kenya,KEN
1,26,Kenya,KEN
1,27,Kenya,KEN
1,28,Kenya,KEN
1,29,Kenya,KEN
1,3,Kenya,KEN
1,30,Kenya,KEN
1,31,Kenya,KEN
1,32,Kenya,KEN
1,33,Kenya,KEN
1,34,Kenya,KEN
1,35,Kenya,KEN
1,36,Kenya,KEN
1,37,Kenya,KEN
1,38,Kenya,KEN
1,39,Kenya,KEN
1,4,Kenya,KEN
1,40,Kenya,KEN
1,41,Kenya,KEN
1,42,Kenya,KEN
1,43,Kenya,KEN
1,44,Kenya,KEN
1,45,Kenya,KEN
1,46,Kenya,KEN
1,47,Kenya,KEN
1,5,Kenya,KEN
1,6,Kenya,KEN
1,7,Kenya,KEN
1,8,Kenya,KEN
1,9,Kenya,KEN
10,1,Kenya,KEN
10,10,Kenya,KEN
10,11,Kenya,KEN
10,12,Kenya,KEN
10,13,Kenya,KEN
10,14,Kenya,KEN
10,15,Kenya,KEN
10,16,Kenya,KEN
10,17,Kenya,KEN
10,18,Kenya,KEN
10,19,Kenya,KEN
10,2,Kenya,KEN
10,20,Kenya,KEN
10,21,Kenya,KEN
10,22,Kenya,KEN
10,23,Kenya,KEN
10,24,Kenya,KEN
10,25,Kenya,KEN
10,26,Kenya,KEN
10,27,Kenya,KEN
10,28,Kenya,KEN
10,29,Kenya,KEN
10,3,Kenya,KEN
10,30,Kenya,KEN
10,31,Kenya,KEN
10,32,Kenya,KEN
10,33,Kenya,KEN
10,34,Kenya,KEN
10,35,Kenya,KEN
10,36,Kenya,KEN
10,37,Kenya,KEN
10,38,Kenya,KEN
10,39,Kenya,KEN
10,4,Kenya,KEN
10,40,Kenya,KEN
10,41,Kenya,KEN
10,42,Kenya,KEN
10,43,Kenya,KEN
10,44,Kenya,KEN
10,45,Kenya,KEN
10,46,Kenya,KEN
10,47,Kenya,KEN
10,5,Kenya,KEN
10,6,Kenya,KEN
10,7,Kenya,KEN
10,8,Kenya,KEN
10,9,Kenya,KEN
11,1,Kenya,KEN
11,10,Kenya,KEN
11,11,Kenya,KEN
11,12,Kenya,KEN
11,13,Kenya,KEN
11,14,Kenya,KEN
11,15,Kenya,KEN
11,16,Kenya,KEN
11,17,Kenya,KEN
11,18,Kenya,KEN
11,19,Kenya,KEN
11,2,Kenya,KEN
11,20,Kenya,KEN
11,21,Kenya,KEN
11,22,Kenya,KEN
