nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,Honduras,HND,2309329
1,10,Honduras,HND,62181
1,11,Honduras,HND,873458
1,12,Honduras,HND,54857
1,13,Honduras,HND,63051
1,14,Honduras,HND,63182
1,15,Honduras,HND,89570
1,16,Honduras,HND,75112
1,17,Honduras,HND,58996
1,18,Honduras,HND,251955
1,2,Honduras,HND,55083
1,3,Honduras,HND,374285
1,4,Honduras,HND,64744
1,5,Honduras,HND,67589
1,6,Honduras,HND,115163
1,7,Honduras,HND,56319
1,8,Honduras,HND,57587
1,9,Honduras,HND,1226731
10,1,Honduras,HND,62181
10,10,Honduras,HND,8773789
10,11,Honduras,HND,46160
10,12,Honduras,HND,757683
10,13,Honduras,HND,629996
10,14,Honduras,HND,119673
10,15,Honduras,HND,74245
10,16,Honduras,HND,144526
10,17,Honduras,HND,57866
10,18,Honduras,HND,67555
10,2,Honduras,HND,66262
10,3,Honduras,HND,64082
10,4,Honduras,HND,313967
10,5,Honduras,HND,139449
10,6,Honduras,HND,114921
10,7,Honduras,HND,90216
10,8,Honduras,HND,122003
10,9,Honduras,HND,85675
11,1,Honduras,HND,873458
11,10,Honduras,HND,46160
11,11,Honduras,HND,17980804
11,12,Honduras,HND,47822
11,13,Honduras,HND,41245
11,14,Honduras,HND,49657
11,15,Honduras,HND,114576
11,16,Honduras,HND,71800
11,17,Honduras,HND,61685
11,18,Honduras,HND,234917
11,2,Honduras,HND,58481
11,3,Honduras,HND,495977
11,4,Honduras,HND,68152
11,5,Honduras,HND,54683
11,6,Honduras,HND,113342
11,7,Honduras,HND,64002
11,8,Honduras,HND,74567
11,9,Honduras,HND,904981
12,1,Honduras,HND,54857
12,10,Honduras,HND,757683
12,11,Honduras,HND,47822
12,12,Honduras,HND,8586744
12,13,Honduras,HND,163929
12,14,Honduras,HND,79542
12,15,Honduras,HND,86406
12,16,Honduras,HND,91012
12,17,Honduras,HND,186992
12,18,Honduras,HND,67660
12,2,Honduras,HND,80055
12,3,Honduras,HND,52211
12,4,Honduras,HND,664308
12,5,Honduras,HND,87630
12,6,Honduras,HND,90805
12,7,Honduras,HND,107592
12,8,Honduras,HND,167296
12,9,Honduras,HND,121812
13,1,Honduras,HND,63051
13,10,Honduras,HND,629996
13,11,Honduras,HND,41245
13,12,Honduras,HND,163929
13,13,Honduras,HND,5560502
13,14,Honduras,HND,585307
13,15,Honduras,HND,69102
13,16,Honduras,HND,388623
13,17,Honduras,HND,48218
13,18,Honduras,HND,70724
13,2,Honduras,HND,59846
13,3,Honduras,HND,74872
13,4,Honduras,HND,107545
13,5,Honduras,HND,589916
13,6,Honduras,HND,138279
13,7,Honduras,HND,79862
13,8,Honduras,HND,76130
13,9,Honduras,HND,94675
14,1,Honduras,HND,63182
14,10,Honduras,HND,119673
14,11,Honduras,HND,49657
14,12,Honduras,HND,79542
14,13,Honduras,HND,585307
14,14,Honduras,HND,11042460
14,15,Honduras,HND,55534
14,16,Honduras,HND,201518
14,17,Honduras,HND,40101
14,18,Honduras,HND,65260
14,2,Honduras,HND,49059
14,3,Honduras,HND,65691
14,4,Honduras,HND,62292
14,5,Honduras,HND,910361
14,6,Honduras,HND,116333
14,7,Honduras,HND,61879
14,8,Honduras,HND,49809
14,9,Honduras,HND,64335
15,1,Honduras,HND,89570
15,10,Honduras,HND,74245
15,11,Honduras,HND,114576
15,12,Honduras,HND,86406
15,13,Honduras,HND,69102
15,14,Honduras,HND,55534
15,15,Honduras,HND,4076015
15,16,Honduras,HND,65436
15,17,Honduras,HND,74062
15,18,Honduras,HND,91792
15,2,Honduras,HND,100324
15,3,Honduras,HND,174707
15,4,Honduras,HND,87033
15,5,Honduras,HND,58696
15,6,Honduras,HND,71093
15,7,Honduras,HND,188639
15,8,Honduras,HND,150087
15,9,Honduras,HND,184708
16,1,Honduras,HND,75112
16,10,Honduras,HND,144526
16,11,Honduras,HND,71800
16,12,Honduras,HND,91012
16,13,Honduras,HND,388623
16,14,Honduras,HND,201518
16,15,Honduras,HND,65436
16,16,Honduras,HND,3037539
16,17,Honduras,HND,54847
16,18,Honduras,HND,96426
16,2,Honduras,HND,65585
16,3,Honduras,HND,80267
16,4,Honduras,HND,114722
16,5,Honduras,HND,289502
16,6,Honduras,HND,270301
16,7,Honduras,HND,72179
16,8,Honduras,HND,56189
16,9,Honduras,HND,79759
17,1,Honduras,HND,58996
17,10,Honduras,HND,57866
17,11,Honduras,HND,61685
17,12,Honduras,HND,186992
17,13,Honduras,HND,48218
17,14,Honduras,HND,40101
17,15,Honduras,HND,74062
17,16,Honduras,HND,54847
17,17,Honduras,HND,9017045
17,18,Honduras,HND,83116
17,2,Honduras,HND,663095
17,3,Honduras,HND,61764
17,4,Honduras,HND,109819
17,5,Honduras,HND,44484
17,6,Honduras,HND,83308
17,7,Honduras,HND,102043
17,8,Honduras,HND,188353
17,9,Honduras,HND,90712
18,1,Honduras,HND,251955
18,10,Honduras,HND,67555
18,11,Honduras,HND,234917
18,12,Honduras,HND,67660
18,13,Honduras,HND,70724
18,14,Honduras,HND,65260
18,15,Honduras,HND,91792
18,16,Honduras,HND,96426
18,17,Honduras,HND,83116
18,18,Honduras,HND,2239996
18,2,Honduras,HND,63486
18,3,Honduras,HND,284921
18,4,Honduras,HND,107427
18,5,Honduras,HND,76765
18,6,Honduras,HND,176739
18,7,Honduras,HND,60073
18,8,Honduras,HND,59520
