nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,Lesotho,LSO,3978850
1,10,Lesotho,LSO,789916
1,2,Lesotho,LSO,703102
1,3,Lesotho,LSO,1427689
1,4,Lesotho,LSO,1335929
1,5,Lesotho,LSO,1548694
1,6,Lesotho,LSO,1160097
1,7,Lesotho,LSO,829991
1,8,Lesotho,LSO,994458
1,9,Lesotho,LSO,1015128
10,1,Lesotho,LSO,789916
10,10,Lesotho,LSO,8262450
10,2,Lesotho,LSO,359435
10,3,Lesotho,LSO,743913
10,4,Lesotho,LSO,633473
10,5,Lesotho,LSO,913903
10,6,Lesotho,LSO,560441
10,7,Lesotho,LSO,853745
10,8,Lesotho,LSO,763747
10,9,Lesotho,LSO,512046
2,1,Lesotho,LSO,703102
2,10,Lesotho,LSO,359435
2,2,Lesotho,LSO,2746534
2,3,Lesotho,LSO,1372675
2,4,Lesotho,LSO,570300
2,5,Lesotho,LSO,719208
2,6,Lesotho,LSO,501233
2,7,Lesotho,LSO,646485
2,8,Lesotho,LSO,440651
2,9,Lesotho,LSO,492169
3,1,Lesotho,LSO,1427689
3,10,Lesotho,LSO,743913
3,2,Lesotho,LSO,1372675
3,3,Lesotho,LSO,3782266
3,4,Lesotho,LSO,890933
3,5,Lesotho,LSO,1120514
3,6,Lesotho,LSO,779657
3,7,Lesotho,LSO,791635
3,8,Lesotho,LSO,663361
3,9,Lesotho,LSO,746626
4,1,Lesotho,LSO,1335929
4,10,Lesotho,LSO,633473
4,2,Lesotho,LSO,570300
4,3,Lesotho,LSO,890933
4,4,Lesotho,LSO,10914477
4,5,Lesotho,LSO,1487884
4,6,Lesotho,LSO,2244750
4,7,Lesotho,LSO,542621
4,8,Lesotho,LSO,1065378
4,9,Lesotho,LSO,1383616
5,1,Lesotho,LSO,1548694
5,10,Lesotho,LSO,913903
5,2,Lesotho,LSO,719208
5,3,Lesotho,LSO,1120514
5,4,Lesotho,LSO,1487884
5,5,Lesotho,LSO,1455038
5,6,Lesotho,LSO,1337158
5,7,Lesotho,LSO,882862
5,8,Lesotho,LSO,1232019
5,9,Lesotho,LSO,1311608
6,1,Lesotho,LSO,1160097
6,10,Lesotho,LSO,560441
6,2,Lesotho,LSO,501233
6,3,Lesotho,LSO,779657
6,4,Lesotho,LSO,2244750
6,5,Lesotho,LSO,1337158
6,6,Lesotho,LSO,15125566
6,7,Lesotho,LSO,478731
6,8,Lesotho,LSO,1199778
6,9,Lesotho,LSO,2470793
7,1,Lesotho,LSO,829991
7,10,Lesotho,LSO,853745
7,2,Lesotho,LSO,646485
7,3,Lesotho,LSO,791635
7,4,Lesotho,LSO,542621
7,5,Lesotho,LSO,882862
7,6,Lesotho,LSO,478731
7,7,Lesotho,LSO,14512123
7,8,Lesotho,LSO,632016
7,9,Lesotho,LSO,514735
8,1,Lesotho,LSO,994458
8,10,Lesotho,LSO,763747
8,2,Lesotho,LSO,440651
8,3,Lesotho,LSO,663361
8,4,Lesotho,LSO,1065378
8,5,Lesotho,LSO,1232019
8,6,Lesotho,LSO,1199778
8,7,Lesotho,LSO,632016
8,8,Lesotho,LSO,24927239
8,9,Lesotho,LSO,1592724
9,1,Lesotho,LSO,1015128
9,10,Lesotho,LSO,512046
9,2,Lesotho,LSO,492169
9,3,Lesotho,LSO,746626
9,4,Lesotho,LSO,1383616
9,5,Lesotho,LSO,1311608
9,6,Lesotho,LSO,2470793
9,7,Lesotho,LSO,514735
9,8,Lesotho,LSO,1592724
9,9,Lesotho,LSO,16106758
