nodeID_from,nodeID_to,country_name,country_ISO3
1,1,Paraguay,PRY
1,10,Paraguay,PRY
1,11,Paraguay,PRY
1,12,Paraguay,PRY
1,13,Paraguay,PRY
1,14,Paraguay,PRY
1,15,Paraguay,PRY
1,16,Paraguay,PRY
1,17,Paraguay,PRY
1,18,Paraguay,PRY
1,2,Paraguay,PRY
1,3,Paraguay,PRY
1,4,Paraguay,PRY
1,5,Paraguay,PRY
1,6,Paraguay,PRY
1,7,Paraguay,PRY
1,8,Paraguay,PRY
1,9,Paraguay,PRY
10,1,Paraguay,PRY
10,10,Paraguay,PRY
10,11,Paraguay,PRY
10,12,Paraguay,PRY
10,13,Paraguay,PRY
10,14,Paraguay,PRY
10,15,Paraguay,PRY
10,16,Paraguay,PRY
10,17,Paraguay,PRY
10,18,Paraguay,PRY
10,2,Paraguay,PRY
10,3,Paraguay,PRY
10,4,Paraguay,PRY
10,5,Paraguay,PRY
10,6,Paraguay,PRY
10,7,Paraguay,PRY
10,8,Paraguay,PRY
10,9,Paraguay,PRY
11,1,Paraguay,PRY
11,10,Paraguay,PRY
11,11,Paraguay,PRY
11,12,Paraguay,PRY
11,13,Paraguay,PRY
11,14,Paraguay,PRY
11,15,Paraguay,PRY
11,16,Paraguay,PRY
11,17,Paraguay,PRY
11,18,Paraguay,PRY
11,2,Paraguay,PRY
11,3,Paraguay,PRY
11,4,Paraguay,PRY
11,5,Paraguay,PRY
11,6,Paraguay,PRY
11,7,Paraguay,PRY
11,8,Paraguay,PRY
11,9,Paraguay,PRY
12,1,Paraguay,PRY
12,10,Paraguay,PRY
12,11,Paraguay,PRY
12,12,Paraguay,PRY
12,13,Paraguay,PRY
12,14,Paraguay,PRY
12,15,Paraguay,PRY
12,16,Paraguay,PRY
12,17,Paraguay,PRY
12,18,Paraguay,PRY
12,2,Paraguay,PRY
12,3,Paraguay,PRY
12,4,Paraguay,PRY
12,5,Paraguay,PRY
12,6,Paraguay,PRY
12,7,Paraguay,PRY
12,8,Paraguay,PRY
12,9,Paraguay,PRY
13,1,Paraguay,PRY
13,10,Paraguay,PRY
13,11,Paraguay,PRY
13,12,Paraguay,PRY
13,13,Paraguay,PRY
13,14,Paraguay,PRY
13,15,Paraguay,PRY
13,16,Paraguay,PRY
13,17,Paraguay,PRY
13,18,Paraguay,PRY
13,2,Paraguay,PRY
13,3,Paraguay,PRY
13,4,Paraguay,PRY
