nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,Philippines,PHL,6717145
1,10,Philippines,PHL,5014
1,11,Philippines,PHL,5612
1,12,Philippines,PHL,4465
1,13,Philippines,PHL,51781
1,14,Philippines,PHL,5322
1,15,Philippines,PHL,4198
1,16,Philippines,PHL,5485
1,17,Philippines,PHL,6981
1,18,Philippines,PHL,16231
1,19,Philippines,PHL,5320
1,2,Philippines,PHL,4376
1,20,Philippines,PHL,5273
1,21,Philippines,PHL,3888
1,22,Philippines,PHL,4936
1,23,Philippines,PHL,5336
1,24,Philippines,PHL,6262
1,25,Philippines,PHL,3279
1,26,Philippines,PHL,4982
1,27,Philippines,PHL,4417
1,28,Philippines,PHL,3839
1,29,Philippines,PHL,5293
1,3,Philippines,PHL,5637
1,30,Philippines,PHL,5655
1,31,Philippines,PHL,4960
1,32,Philippines,PHL,3866
1,33,Philippines,PHL,19656
1,34,Philippines,PHL,52527
1,35,Philippines,PHL,226829
1,36,Philippines,PHL,4235
1,37,Philippines,PHL,10930
1,38,Philippines,PHL,61397
1,39,Philippines,PHL,34220
1,4,Philippines,PHL,4554
1,40,Philippines,PHL,5503
1,41,Philippines,PHL,4141
1,42,Philippines,PHL,3800
1,43,Philippines,PHL,4732
1,44,Philippines,PHL,5093
1,45,Philippines,PHL,4808
1,46,Philippines,PHL,6691
1,47,Philippines,PHL,8344
1,48,Philippines,PHL,4330
1,49,Philippines,PHL,3884
1,5,Philippines,PHL,5057
1,50,Philippines,PHL,44025
1,51,Philippines,PHL,4744
1,52,Philippines,PHL,5210
1,53,Philippines,PHL,5221
1,54,Philippines,PHL,6206
1,55,Philippines,PHL,7824
1,56,Philippines,PHL,13095
1,57,Philippines,PHL,6957
1,58,Philippines,PHL,5711
1,59,Philippines,PHL,5763
1,6,Philippines,PHL,5227
1,60,Philippines,PHL,5366
1,61,Philippines,PHL,11054
1,62,Philippines,PHL,4714
1,63,Philippines,PHL,13263
1,64,Philippines,PHL,7296
1,65,Philippines,PHL,6251
1,66,Philippines,PHL,5748
1,67,Philippines,PHL,5874
1,68,Philippines,PHL,4178
1,69,Philippines,PHL,5240
1,7,Philippines,PHL,78444
1,70,Philippines,PHL,4604
1,71,Philippines,PHL,4208
1,72,Philippines,PHL,5753
1,73,Philippines,PHL,5644
1,74,Philippines,PHL,4406
1,75,Philippines,PHL,5026
1,76,Philippines,PHL,8436
1,77,Philippines,PHL,4379
1,78,Philippines,PHL,6585
1,79,Philippines,PHL,5482
1,8,Philippines,PHL,9556
1,80,Philippines,PHL,4999
1,81,Philippines,PHL,6317
1,9,Philippines,PHL,4289
10,1,Philippines,PHL,5014
10,10,Philippines,PHL,1117265
10,11,Philippines,PHL,6743
10,12,Philippines,PHL,6515
10,13,Philippines,PHL,7326
10,14,Philippines,PHL,6485
10,15,Philippines,PHL,4013
10,16,Philippines,PHL,4107
10,17,Philippines,PHL,9625
10,18,Philippines,PHL,5478
10,19,Philippines,PHL,6414
10,2,Philippines,PHL,4365
10,20,Philippines,PHL,6077
10,21,Philippines,PHL,3731
10,22,Philippines,PHL,5452
10,23,Philippines,PHL,5848
10,24,Philippines,PHL,7648
10,25,Philippines,PHL,3560
10,26,Philippines,PHL,4012
10,27,Philippines,PHL,3984
10,28,Philippines,PHL,3747
10,29,Philippines,PHL,4053
10,3,Philippines,PHL,4804
10,30,Philippines,PHL,5399
10,31,Philippines,PHL,6153
10,32,Philippines,PHL,4292
10,33,Philippines,PHL,4061
10,34,Philippines,PHL,4542
10,35,Philippines,PHL,5112
10,36,Philippines,PHL,4584
10,37,Philippines,PHL,6006
10,38,Philippines,PHL,4561
10,39,Philippines,PHL,6252
10,4,Philippines,PHL,5524
10,40,Philippines,PHL,6621
10,41,Philippines,PHL,4505
10,42,Philippines,PHL,5887
10,43,Philippines,PHL,5220
10,44,Philippines,PHL,3761
10,45,Philippines,PHL,5395
10,46,Philippines,PHL,8689
10,47,Philippines,PHL,7865
10,48,Philippines,PHL,4434
10,49,Philippines,PHL,3869
10,5,Philippines,PHL,6061
10,50,Philippines,PHL,3472
10,51,Philippines,PHL,5001
10,52,Philippines,PHL,4767
10,53,Philippines,PHL,3829
10,54,Philippines,PHL,7207
10,55,Philippines,PHL,11049
10,56,Philippines,PHL,5219
10,57,Philippines,PHL,6411
10,58,Philippines,PHL,5717
10,59,Philippines,PHL,5297
10,6,Philippines,PHL,5463
10,60,Philippines,PHL,24717
10,61,Philippines,PHL,9604
10,62,Philippines,PHL,5967
10,63,Philippines,PHL,5081
10,64,Philippines,PHL,6593
10,65,Philippines,PHL,6879
10,66,Philippines,PHL,8685
10,67,Philippines,PHL,4469
10,68,Philippines,PHL,4202
10,69,Philippines,PHL,6376
10,7,Philippines,PHL,4972
10,70,Philippines,PHL,4490
10,71,Philippines,PHL,5052
10,72,Philippines,PHL,4142
10,73,Philippines,PHL,3837
10,74,Philippines,PHL,4820
10,75,Philippines,PHL,4802
10,76,Philippines,PHL,12187
10,77,Philippines,PHL,3019
10,78,Philippines,PHL,87080
10,79,Philippines,PHL,4551
10,8,Philippines,PHL,10040
10,80,Philippines,PHL,4321
10,81,Philippines,PHL,4876
10,9,Philippines,PHL,3245
11,1,Philippines,PHL,5612
11,10,Philippines,PHL,6743
11,11,Philippines,PHL,104476497
11,12,Philippines,PHL,5414
11,13,Philippines,PHL,9674
11,14,Philippines,PHL,2615
11,15,Philippines,PHL,4455
11,16,Philippines,PHL,15068
11,17,Philippines,PHL,8144
11,18,Philippines,PHL,105373
11,19,Philippines,PHL,3720
11,2,Philippines,PHL,3361
11,20,Philippines,PHL,4176
11,21,Philippines,PHL,7136
11,22,Philippines,PHL,3422
11,23,Philippines,PHL,3728
11,24,Philippines,PHL,16750
11,25,Philippines,PHL,2473
11,26,Philippines,PHL,2816
11,27,Philippines,PHL,2876
11,28,Philippines,PHL,2787
11,29,Philippines,PHL,2559
11,3,Philippines,PHL,3379
11,30,Philippines,PHL,4876
11,31,Philippines,PHL,5070
11,32,Philippines,PHL,3544
11,33,Philippines,PHL,12240
11,34,Philippines,PHL,16279
11,35,Philippines,PHL,5743
11,36,Philippines,PHL,3892
11,37,Philippines,PHL,22246
11,38,Philippines,PHL,12764
11,39,Philippines,PHL,6439
11,4,Philippines,PHL,4029
11,40,Philippines,PHL,8145
11,41,Philippines,PHL,3068
11,42,Philippines,PHL,3452
11,43,Philippines,PHL,4502
