nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,Laos,LAO,16124188
1,10,Laos,LAO,200907
1,11,Laos,LAO,490384
1,12,Laos,LAO,262264
1,13,Laos,LAO,290728
1,14,Laos,LAO,204566
1,15,Laos,LAO,1195341
1,16,Laos,LAO,169557
1,17,Laos,LAO,213347
1,18,Laos,LAO,177062
1,2,Laos,LAO,101353
1,3,Laos,LAO,224512
1,4,Laos,LAO,663483
1,5,Laos,LAO,209217
1,6,Laos,LAO,237297
1,7,Laos,LAO,148368
1,8,Laos,LAO,206923
1,9,Laos,LAO,205157
10,1,Laos,LAO,200907
10,10,Laos,LAO,19064738
10,11,Laos,LAO,164218
10,12,Laos,LAO,129479
10,13,Laos,LAO,370528
10,14,Laos,LAO,200036
10,15,Laos,LAO,171165
10,16,Laos,LAO,218301
10,17,Laos,LAO,240832
10,18,Laos,LAO,233496
10,2,Laos,LAO,252261
10,3,Laos,LAO,181472
10,4,Laos,LAO,134351
10,5,Laos,LAO,255406
10,6,Laos,LAO,132823
10,7,Laos,LAO,615928
10,8,Laos,LAO,420868
10,9,Laos,LAO,1018656
11,1,Laos,LAO,490384
11,10,Laos,LAO,164218
11,11,Laos,LAO,5630531
11,12,Laos,LAO,369899
11,13,Laos,LAO,234234
11,14,Laos,LAO,140857
11,15,Laos,LAO,917447
11,16,Laos,LAO,141792
11,17,Laos,LAO,167320
11,18,Laos,LAO,144199
11,2,Laos,LAO,81572
11,3,Laos,LAO,154166
11,4,Laos,LAO,645770
11,5,Laos,LAO,170700
11,6,Laos,LAO,218800
11,7,Laos,LAO,112630
11,8,Laos,LAO,158177
11,9,Laos,LAO,172079
12,1,Laos,LAO,262264
12,10,Laos,LAO,129479
12,11,Laos,LAO,369899
12,12,Laos,LAO,3078622
12,13,Laos,LAO,249349
12,14,Laos,LAO,145552
12,15,Laos,LAO,242702
12,16,Laos,LAO,120199
12,17,Laos,LAO,163949
12,18,Laos,LAO,124594
12,2,Laos,LAO,73980
12,3,Laos,LAO,188969
12,4,Laos,LAO,230603
12,5,Laos,LAO,128625
12,6,Laos,LAO,432762
12,7,Laos,LAO,101810
12,8,Laos,LAO,146916
12,9,Laos,LAO,136706
13,1,Laos,LAO,290728
13,10,Laos,LAO,370528
13,11,Laos,LAO,234234
13,12,Laos,LAO,249349
13,13,Laos,LAO,542572
13,14,Laos,LAO,496577
13,15,Laos,LAO,279640
13,16,Laos,LAO,287111
13,17,Laos,LAO,612694
13,18,Laos,LAO,347514
13,2,Laos,LAO,167315
13,3,Laos,LAO,440786
13,4,Laos,LAO,218645
13,5,Laos,LAO,513182
13,6,Laos,LAO,230185
13,7,Laos,LAO,227096
13,8,Laos,LAO,363911
13,9,Laos,LAO,356196
14,1,Laos,LAO,204566
14,10,Laos,LAO,200036
14,11,Laos,LAO,140857
14,12,Laos,LAO,145552
14,13,Laos,LAO,496577
14,14,Laos,LAO,3434227
14,15,Laos,LAO,155613
14,16,Laos,LAO,442068
14,17,Laos,LAO,1182174
14,18,Laos,LAO,304848
14,2,Laos,LAO,149557
14,3,Laos,LAO,347282
14,4,Laos,LAO,153803
14,5,Laos,LAO,307725
14,6,Laos,LAO,160318
14,7,Laos,LAO,180727
14,8,Laos,LAO,363361
14,9,Laos,LAO,251826
15,1,Laos,LAO,1195341
15,10,Laos,LAO,171165
15,11,Laos,LAO,917447
15,12,Laos,LAO,242702
15,13,Laos,LAO,279640
15,14,Laos,LAO,155613
15,15,Laos,LAO,19693575
15,16,Laos,LAO,143219
15,17,Laos,LAO,179976
15,18,Laos,LAO,168789
15,2,Laos,LAO,87314
15,3,Laos,LAO,175857
15,4,Laos,LAO,785427
15,5,Laos,LAO,176406
15,6,Laos,LAO,202605
15,7,Laos,LAO,122927
15,8,Laos,LAO,165886
15,9,Laos,LAO,170320
16,1,Laos,LAO,169557
16,10,Laos,LAO,218301
16,11,Laos,LAO,141792
16,12,Laos,LAO,120199
16,13,Laos,LAO,287111
16,14,Laos,LAO,442068
16,15,Laos,LAO,143219
16,16,Laos,LAO,5928372
16,17,Laos,LAO,297512
16,18,Laos,LAO,206566
16,2,Laos,LAO,269724
16,3,Laos,LAO,190956
16,4,Laos,LAO,130572
16,5,Laos,LAO,233464
16,6,Laos,LAO,121938
16,7,Laos,LAO,205714
16,8,Laos,LAO,617630
16,9,Laos,LAO,518789
17,1,Laos,LAO,213347
17,10,Laos,LAO,240832
17,11,Laos,LAO,167320
17,12,Laos,LAO,163949
17,13,Laos,LAO,612694
17,14,Laos,LAO,1182174
17,15,Laos,LAO,179976
17,16,Laos,LAO,297512
17,17,Laos,LAO,13438167
17,18,Laos,LAO,1735270
17,2,Laos,LAO,223388
17,3,Laos,LAO,991997
17,4,Laos,LAO,154616
17,5,Laos,LAO,692211
17,6,Laos,LAO,173917
17,7,Laos,LAO,240447
17,8,Laos,LAO,589102
17,9,Laos,LAO,389927
18,1,Laos,LAO,177062
18,10,Laos,LAO,233496
18,11,Laos,LAO,144199
18,12,Laos,LAO,124594
18,13,Laos,LAO,347514
18,14,Laos,LAO,304848
18,15,Laos,LAO,168789
18,16,Laos,LAO,206566
18,17,Laos,LAO,1735270
18,18,Laos,LAO,3830414
18,2,Laos,LAO,166897
18,3,Laos,LAO,370373
18,4,Laos,LAO,110508
18,5,Laos,LAO,574909
18,6,Laos,LAO,126669
18,7,Laos,LAO,187345
18,8,Laos,LAO,332474
18,9,Laos,LAO,300329
2,1,Laos,LAO,101353
2,10,Laos,LAO,252261
2,11,Laos,LAO,81572
2,12,Laos,LAO,73980
2,13,Laos,LAO,167315
2,14,Laos,LAO,149557
2,15,Laos,LAO,87314
2,16,Laos,LAO,269724
2,17,Laos,LAO,223388
2,18,Laos,LAO,166897
2,2,Laos,LAO,3278662
2,3,Laos,LAO,141966
2,4,Laos,LAO,75428
2,5,Laos,LAO,189670
2,6,Laos,LAO,72444
2,7,Laos,LAO,613803
2,8,Laos,LAO,278835
2,9,Laos,LAO,434937
3,1,Laos,LAO,224512
3,10,Laos,LAO,181472
3,11,Laos,LAO,154166
3,12,Laos,LAO,188969
3,13,Laos,LAO,440786
3,14,Laos,LAO,347282
3,15,Laos,LAO,175857
3,16,Laos,LAO,190956
3,17,Laos,LAO,991997
3,18,Laos,LAO,370373
3,2,Laos,LAO,141966
3,3,Laos,LAO,7015948
3,4,Laos,LAO,168334
3,5,Laos,LAO,298137
3,6,Laos,LAO,382222
3,7,Laos,LAO,159973
3,8,Laos,LAO,264919
3,9,Laos,LAO,226740
4,1,Laos,LAO,663483
4,10,Laos,LAO,134351
4,11,Laos,LAO,645770
4,12,Laos,LAO,230603
4,13,Laos,LAO,218645
4,14,Laos,LAO,153803
4,15,Laos,LAO,785427
4,16,Laos,LAO,130572
4,17,Laos,LAO,154616
4,18,Laos,LAO,110508
4,2,Laos,LAO,75428
4,3,Laos,LAO,168334
4,4,Laos,LAO,2917239
4,5,Laos,LAO,144004
4,6,Laos,LAO,189456
4,7,Laos,LAO,106246
4,8,Laos,LAO,155788
4,9,Laos,LAO,141001
5,1,Laos,LAO,209217
5,10,Laos,LAO,255406
5,11,Laos,LAO,170700
5,12,Laos,LAO,128625
5,13,Laos,LAO,513182
5,14,Laos,LAO,307725
5,15,Laos,LAO,176406
5,16,Laos,LAO,233464
5,17,Laos,LAO,692211
5,18,Laos,LAO,574909
5,2,Laos,LAO,189670
5,3,Laos,LAO,298137
5,4,Laos,LAO,144004
5,5,Laos,LAO,12319692
5,6,Laos,LAO,135221
5,7,Laos,LAO,233134
5,8,Laos,LAO,373562
5,9,Laos,LAO,350896
6,1,Laos,LAO,237297
6,10,Laos,LAO,132823
6,11,Laos,LAO,218800
6,12,Laos,LAO,432762
6,13,Laos,LAO,230185
6,14,Laos,LAO,160318
6,15,Laos,LAO,202605
6,16,Laos,LAO,121938
6,17,Laos,LAO,173917
6,18,Laos,LAO,126669
6,2,Laos,LAO,72444
6,3,Laos,LAO,382222
6,4,Laos,LAO,189456
6,5,Laos,LAO,135221
6,6,Laos,LAO,3634063
6,7,Laos,LAO,104491
6,8,Laos,LAO,147221
6,9,Laos,LAO,138696
7,1,Laos,LAO,148368
7,10,Laos,LAO,615928
7,11,Laos,LAO,112630
7,12,Laos,LAO,101810
7,13,Laos,LAO,227096
7,14,Laos,LAO,180727
7,15,Laos,LAO,122927
7,16,Laos,LAO,205714
7,17,Laos,LAO,240447
7,18,Laos,LAO,187345
7,2,Laos,LAO,613803
7,3,Laos,LAO,159973
7,4,Laos,LAO,106246
7,5,Laos,LAO,233134
7,6,Laos,LAO,104491
7,7,Laos,LAO,9563303
7,8,Laos,LAO,364913
7,9,Laos,LAO,768595
8,1,Laos,LAO,206923
8,10,Laos,LAO,420868
8,11,Laos,LAO,158177
8,12,Laos,LAO,146916
8,13,Laos,LAO,363911
8,14,Laos,LAO,363361
8,15,Laos,LAO,165886
