nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,Armenia,ARM,4295585
1,10,Armenia,ARM,114189
1,11,Armenia,ARM,112153
1,2,Armenia,ARM,162754
1,3,Armenia,ARM,307340
1,4,Armenia,ARM,272417
1,5,Armenia,ARM,104127
1,6,Armenia,ARM,200186
1,7,Armenia,ARM,126429
1,8,Armenia,ARM,168994
1,9,Armenia,ARM,108260
10,1,Armenia,ARM,114189
10,10,Armenia,ARM,8740530
10,11,Armenia,ARM,118400
10,2,Armenia,ARM,144837
10,3,Armenia,ARM,134242
10,4,Armenia,ARM,258288
10,5,Armenia,ARM,156659
10,6,Armenia,ARM,183832
10,7,Armenia,ARM,303139
10,8,Armenia,ARM,116676
10,9,Armenia,ARM,114753
11,1,Armenia,ARM,112153
11,10,Armenia,ARM,118400
11,11,Armenia,ARM,14616841
11,2,Armenia,ARM,305169
11,3,Armenia,ARM,155800
11,4,Armenia,ARM,285219
11,5,Armenia,ARM,132265
11,6,Armenia,ARM,145999
11,7,Armenia,ARM,115114
11,8,Armenia,ARM,98052
11,9,Armenia,ARM,290573
2,1,Armenia,ARM,162754
2,10,Armenia,ARM,144837
2,11,Armenia,ARM,305169
2,2,Armenia,ARM,2131704
2,3,Armenia,ARM,238514
2,4,Armenia,ARM,323618
2,5,Armenia,ARM,172146
2,6,Armenia,ARM,203021
2,7,Armenia,ARM,125710
2,8,Armenia,ARM,122804
2,9,Armenia,ARM,188509
3,1,Armenia,ARM,307340
3,10,Armenia,ARM,134242
3,11,Armenia,ARM,155800
3,2,Armenia,ARM,238514
3,3,Armenia,ARM,1920942
3,4,Armenia,ARM,302891
3,5,Armenia,ARM,139671
3,6,Armenia,ARM,167691
3,7,Armenia,ARM,130881
3,8,Armenia,ARM,164054
3,9,Armenia,ARM,152733
4,1,Armenia,ARM,272417
4,10,Armenia,ARM,258288
4,11,Armenia,ARM,285219
4,2,Armenia,ARM,323618
4,3,Armenia,ARM,302891
4,4,Armenia,ARM,568188
4,5,Armenia,ARM,238983
4,6,Armenia,ARM,289954
4,7,Armenia,ARM,206792
4,8,Armenia,ARM,196478
4,9,Armenia,ARM,307358
5,1,Armenia,ARM,104127
5,10,Armenia,ARM,156659
5,11,Armenia,ARM,132265
5,2,Armenia,ARM,172146
5,3,Armenia,ARM,139671
5,4,Armenia,ARM,238983
5,5,Armenia,ARM,4109078
5,6,Armenia,ARM,211979
5,7,Armenia,ARM,101635
5,8,Armenia,ARM,88951
5,9,Armenia,ARM,96598
6,1,Armenia,ARM,200186
6,10,Armenia,ARM,183832
6,11,Armenia,ARM,145999
6,2,Armenia,ARM,203021
6,3,Armenia,ARM,167691
6,4,Armenia,ARM,289954
6,5,Armenia,ARM,211979
6,6,Armenia,ARM,2632476
6,7,Armenia,ARM,131796
6,8,Armenia,ARM,114207
6,9,Armenia,ARM,154585
7,1,Armenia,ARM,126429
7,10,Armenia,ARM,303139
7,11,Armenia,ARM,115114
7,2,Armenia,ARM,125710
7,3,Armenia,ARM,130881
7,4,Armenia,ARM,206792
7,5,Armenia,ARM,101635
7,6,Armenia,ARM,131796
7,7,Armenia,ARM,4060487
7,8,Armenia,ARM,155756
7,9,Armenia,ARM,106343
8,1,Armenia,ARM,168994
8,10,Armenia,ARM,116676
8,11,Armenia,ARM,98052
8,2,Armenia,ARM,122804
8,3,Armenia,ARM,164054
8,4,Armenia,ARM,196478
8,5,Armenia,ARM,88951
8,6,Armenia,ARM,114207
8,7,Armenia,ARM,155756
8,8,Armenia,ARM,3524715
8,9,Armenia,ARM,98269
9,1,Armenia,ARM,108260
9,10,Armenia,ARM,114753
9,11,Armenia,ARM,290573
9,2,Armenia,ARM,188509
9,3,Armenia,ARM,152733
9,4,Armenia,ARM,307358
9,5,Armenia,ARM,96598
9,6,Armenia,ARM,154585
9,7,Armenia,ARM,106343
9,8,Armenia,ARM,98269
9,9,Armenia,ARM,9370584
