nodeID_from,nodeID_to,country_name,country_ISO3,SCI
031,031,Croatia,HRV,4062431
031,032,Croatia,HRV,695925
031,033,Croatia,HRV,182939
031,034,Croatia,HRV,115505
031,035,Croatia,HRV,80962
031,036,Croatia,HRV,402152
031,037,Croatia,HRV,88338
032,031,Croatia,HRV,695925
032,032,Croatia,HRV,45527138
032,033,Croatia,HRV,721511
032,034,Croatia,HRV,228967
032,035,Croatia,HRV,120132
032,036,Croatia,HRV,159668
032,037,Croatia,HRV,94893
033,031,Croatia,HRV,182939
033,032,Croatia,HRV,721511
033,033,Croatia,HRV,6244763
033,034,Croatia,HRV,474456
033,035,Croatia,HRV,204431
033,036,Croatia,HRV,96359
033,037,Croatia,HRV,132981
034,031,Croatia,HRV,115505
034,032,Croatia,HRV,228967
034,033,Croatia,HRV,474456
034,034,Croatia,HRV,11863180
034,035,Croatia,HRV,430040
034,036,Croatia,HRV,87081
034,037,Croatia,HRV,158841
035,031,Croatia,HRV,80962
035,032,Croatia,HRV,120132
035,033,Croatia,HRV,204431
035,034,Croatia,HRV,430040
035,035,Croatia,HRV,2873100
035,036,Croatia,HRV,69924
035,037,Croatia,HRV,357532
036,031,Croatia,HRV,402152
036,032,Croatia,HRV,159668
036,033,Croatia,HRV,96359
036,034,Croatia,HRV,87081
036,035,Croatia,HRV,69924
036,036,Croatia,HRV,7156750
036,037,Croatia,HRV,70374
037,031,Croatia,HRV,88338
037,032,Croatia,HRV,94893
037,033,Croatia,HRV,132981
037,034,Croatia,HRV,158841
037,035,Croatia,HRV,357532
037,036,Croatia,HRV,70374
037,037,Croatia,HRV,10441239
