nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,Bangladesh,BGD,269509
1,2,Bangladesh,BGD,100415
1,3,Bangladesh,BGD,166349
1,4,Bangladesh,BGD,264485
1,5,Bangladesh,BGD,130219
1,6,Bangladesh,BGD,118603
1,10,Bangladesh,BGD,10391
1,11,Bangladesh,BGD,10514
1,12,Bangladesh,BGD,10177
1,13,Bangladesh,BGD,9682
1,14,Bangladesh,BGD,8078
1,15,Bangladesh,BGD,16833
1,16,Bangladesh,BGD,10887
1,17,Bangladesh,BGD,7748
1,7,Bangladesh,BGD,9004
1,8,Bangladesh,BGD,9181
1,9,Bangladesh,BGD,13615
1,18,Bangladesh,BGD,22381
1,19,Bangladesh,BGD,12761
1,20,Bangladesh,BGD,18175
1,21,Bangladesh,BGD,29773
1,22,Bangladesh,BGD,10850
1,23,Bangladesh,BGD,10243
1,24,Bangladesh,BGD,35061
1,25,Bangladesh,BGD,11392
1,26,Bangladesh,BGD,15265
1,27,Bangladesh,BGD,20090
1,28,Bangladesh,BGD,10791
1,29,Bangladesh,BGD,11802
1,30,Bangladesh,BGD,10875
1,31,Bangladesh,BGD,14473
1,32,Bangladesh,BGD,20420
1,33,Bangladesh,BGD,10639
1,34,Bangladesh,BGD,9802
1,35,Bangladesh,BGD,20167
1,36,Bangladesh,BGD,21983
1,37,Bangladesh,BGD,12917
1,38,Bangladesh,BGD,16770
1,39,Bangladesh,BGD,16786
1,40,Bangladesh,BGD,28044
1,41,Bangladesh,BGD,20792
1,42,Bangladesh,BGD,23286
1,43,Bangladesh,BGD,14575
1,44,Bangladesh,BGD,14636
1,45,Bangladesh,BGD,18044
1,46,Bangladesh,BGD,12699
1,47,Bangladesh,BGD,21015
1,48,Bangladesh,BGD,19239
1,49,Bangladesh,BGD,13252
1,50,Bangladesh,BGD,14434
1,51,Bangladesh,BGD,12965
1,52,Bangladesh,BGD,15150
1,53,Bangladesh,BGD,19400
1,54,Bangladesh,BGD,24465
1,55,Bangladesh,BGD,28232
1,56,Bangladesh,BGD,29624
1,57,Bangladesh,BGD,39188
1,58,Bangladesh,BGD,29412
1,59,Bangladesh,BGD,20634
1,60,Bangladesh,BGD,23256
1,61,Bangladesh,BGD,10925
1,62,Bangladesh,BGD,9302
1,63,Bangladesh,BGD,10464
1,64,Bangladesh,BGD,10283
2,1,Bangladesh,BGD,100415
2,2,Bangladesh,BGD,4065398
2,3,Bangladesh,BGD,48639
2,4,Bangladesh,BGD,54670
2,5,Bangladesh,BGD,119648
2,6,Bangladesh,BGD,33601
2,10,Bangladesh,BGD,28867
2,11,Bangladesh,BGD,17509
2,12,Bangladesh,BGD,19823
2,13,Bangladesh,BGD,18972
2,14,Bangladesh,BGD,13302
2,15,Bangladesh,BGD,28017
2,16,Bangladesh,BGD,23692
2,17,Bangladesh,BGD,14927
2,7,Bangladesh,BGD,16288
2,8,Bangladesh,BGD,15606
2,9,Bangladesh,BGD,21635
2,18,Bangladesh,BGD,43666
2,19,Bangladesh,BGD,13349
2,20,Bangladesh,BGD,30627
2,21,Bangladesh,BGD,16818
2,22,Bangladesh,BGD,15481
2,23,Bangladesh,BGD,17274
2,24,Bangladesh,BGD,17913
2,25,Bangladesh,BGD,17194
2,26,Bangladesh,BGD,23250
2,27,Bangladesh,BGD,37526
2,28,Bangladesh,BGD,19403
2,29,Bangladesh,BGD,17012
2,30,Bangladesh,BGD,18033
2,31,Bangladesh,BGD,14853
2,32,Bangladesh,BGD,19571
2,33,Bangladesh,BGD,16249
2,34,Bangladesh,BGD,12920
2,35,Bangladesh,BGD,18764
2,36,Bangladesh,BGD,11464
2,37,Bangladesh,BGD,15410
2,38,Bangladesh,BGD,11862
2,39,Bangladesh,BGD,20955
2,40,Bangladesh,BGD,12205
2,41,Bangladesh,BGD,12218
2,42,Bangladesh,BGD,11641
2,43,Bangladesh,BGD,13350
2,44,Bangladesh,BGD,15268
2,45,Bangladesh,BGD,12250
2,46,Bangladesh,BGD,12318
2,47,Bangladesh,BGD,12532
2,48,Bangladesh,BGD,13553
2,49,Bangladesh,BGD,11505
2,50,Bangladesh,BGD,13281
2,51,Bangladesh,BGD,12480
2,52,Bangladesh,BGD,14134
2,53,Bangladesh,BGD,11096
2,54,Bangladesh,BGD,15134
2,55,Bangladesh,BGD,16468
2,56,Bangladesh,BGD,16660
2,57,Bangladesh,BGD,16109
2,58,Bangladesh,BGD,16848
2,59,Bangladesh,BGD,13045
2,60,Bangladesh,BGD,12680
2,61,Bangladesh,BGD,19885
2,62,Bangladesh,BGD,16087
2,63,Bangladesh,BGD,22804
2,64,Bangladesh,BGD,16285
3,1,Bangladesh,BGD,166349
3,2,Bangladesh,BGD,48639
3,3,Bangladesh,BGD,2958670
3,4,Bangladesh,BGD,274480
3,5,Bangladesh,BGD,463862
3,6,Bangladesh,BGD,206192
3,10,Bangladesh,BGD,20233
3,11,Bangladesh,BGD,13597
3,12,Bangladesh,BGD,15052
3,13,Bangladesh,BGD,12271
3,14,Bangladesh,BGD,11848
3,15,Bangladesh,BGD,15229
3,16,Bangladesh,BGD,13239
3,17,Bangladesh,BGD,12578
3,7,Bangladesh,BGD,12593
3,8,Bangladesh,BGD,12483
3,9,Bangladesh,BGD,16245
3,18,Bangladesh,BGD,34101
3,19,Bangladesh,BGD,12870
3,20,Bangladesh,BGD,21381
3,21,Bangladesh,BGD,18640
3,22,Bangladesh,BGD,13999
3,23,Bangladesh,BGD,14125
3,24,Bangladesh,BGD,18227
3,25,Bangladesh,BGD,17574
3,26,Bangladesh,BGD,22397
3,27,Bangladesh,BGD,33312
3,28,Bangladesh,BGD,13999
3,29,Bangladesh,BGD,14317
3,30,Bangladesh,BGD,14765
3,31,Bangladesh,BGD,14754
3,32,Bangladesh,BGD,17751
3,33,Bangladesh,BGD,14439
3,34,Bangladesh,BGD,12095
