nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,Mozambique,MOZ,4715094
1,10,Mozambique,MOZ,252096
1,11,Mozambique,MOZ,320639
1,2,Mozambique,MOZ,199507
1,3,Mozambique,MOZ,207028
1,4,Mozambique,MOZ,257020
1,5,Mozambique,MOZ,190623
1,6,Mozambique,MOZ,213790
1,7,Mozambique,MOZ,513667
1,8,Mozambique,MOZ,405185
1,9,Mozambique,MOZ,277508
10,1,Mozambique,MOZ,252096
10,10,Mozambique,MOZ,4465505
10,11,Mozambique,MOZ,302133
10,2,Mozambique,MOZ,222022
10,3,Mozambique,MOZ,235020
10,4,Mozambique,MOZ,454907
10,5,Mozambique,MOZ,218114
10,6,Mozambique,MOZ,238251
10,7,Mozambique,MOZ,242537
10,8,Mozambique,MOZ,306803
10,9,Mozambique,MOZ,445967
11,1,Mozambique,MOZ,320639
11,10,Mozambique,MOZ,302133
11,11,Mozambique,MOZ,4532768
11,2,Mozambique,MOZ,223571
11,3,Mozambique,MOZ,228822
11,4,Mozambique,MOZ,324681
11,5,Mozambique,MOZ,227314
11,6,Mozambique,MOZ,253596
11,7,Mozambique,MOZ,405120
11,8,Mozambique,MOZ,424874
11,9,Mozambique,MOZ,393753
2,1,Mozambique,MOZ,199507
2,10,Mozambique,MOZ,222022
2,11,Mozambique,MOZ,223571
2,2,Mozambique,MOZ,5056244
2,3,Mozambique,MOZ,408839
2,4,Mozambique,MOZ,232430
2,5,Mozambique,MOZ,444251
2,6,Mozambique,MOZ,472922
2,7,Mozambique,MOZ,187723
2,8,Mozambique,MOZ,215077
2,9,Mozambique,MOZ,242974
3,1,Mozambique,MOZ,207028
3,10,Mozambique,MOZ,235020
3,11,Mozambique,MOZ,228822
3,2,Mozambique,MOZ,408839
3,3,Mozambique,MOZ,5264282
3,4,Mozambique,MOZ,282714
3,5,Mozambique,MOZ,381907
3,6,Mozambique,MOZ,414908
3,7,Mozambique,MOZ,194553
3,8,Mozambique,MOZ,223420
3,9,Mozambique,MOZ,323583
4,1,Mozambique,MOZ,257020
4,10,Mozambique,MOZ,454907
4,11,Mozambique,MOZ,324681
4,2,Mozambique,MOZ,232430
4,3,Mozambique,MOZ,282714
4,4,Mozambique,MOZ,3204099
4,5,Mozambique,MOZ,209899
4,6,Mozambique,MOZ,237147
4,7,Mozambique,MOZ,235054
4,8,Mozambique,MOZ,302856
4,9,Mozambique,MOZ,540018
5,1,Mozambique,MOZ,190623
5,10,Mozambique,MOZ,218114
5,11,Mozambique,MOZ,227314
5,2,Mozambique,MOZ,444251
5,3,Mozambique,MOZ,381907
5,4,Mozambique,MOZ,209899
5,5,Mozambique,MOZ,697894
5,6,Mozambique,MOZ,822608
5,7,Mozambique,MOZ,192778
5,8,Mozambique,MOZ,199489
5,9,Mozambique,MOZ,236167
6,1,Mozambique,MOZ,213790
6,10,Mozambique,MOZ,238251
6,11,Mozambique,MOZ,253596
6,2,Mozambique,MOZ,472922
6,3,Mozambique,MOZ,414908
6,4,Mozambique,MOZ,237147
6,5,Mozambique,MOZ,822608
6,6,Mozambique,MOZ,1892851
6,7,Mozambique,MOZ,217066
6,8,Mozambique,MOZ,230491
6,9,Mozambique,MOZ,265918
7,1,Mozambique,MOZ,513667
7,10,Mozambique,MOZ,242537
7,11,Mozambique,MOZ,405120
7,2,Mozambique,MOZ,187723
7,3,Mozambique,MOZ,194553
7,4,Mozambique,MOZ,235054
7,5,Mozambique,MOZ,192778
7,6,Mozambique,MOZ,217066
7,7,Mozambique,MOZ,2137322
7,8,Mozambique,MOZ,476771
7,9,Mozambique,MOZ,272606
8,1,Mozambique,MOZ,405185
8,10,Mozambique,MOZ,306803
8,11,Mozambique,MOZ,424874
8,2,Mozambique,MOZ,215077
8,3,Mozambique,MOZ,223420
8,4,Mozambique,MOZ,302856
8,5,Mozambique,MOZ,199489
8,6,Mozambique,MOZ,230491
8,7,Mozambique,MOZ,476771
8,8,Mozambique,MOZ,8406918
8,9,Mozambique,MOZ,303874
9,1,Mozambique,MOZ,277508
9,10,Mozambique,MOZ,445967
9,11,Mozambique,MOZ,393753
9,2,Mozambique,MOZ,242974
9,3,Mozambique,MOZ,323583
9,4,Mozambique,MOZ,540018
9,5,Mozambique,MOZ,236167
9,6,Mozambique,MOZ,265918
9,7,Mozambique,MOZ,272606
9,8,Mozambique,MOZ,303874
9,9,Mozambique,MOZ,2133252
