nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,Uganda,UGA,29886245
1,10,Uganda,UGA,186928
1,11,Uganda,UGA,187793
1,12,Uganda,UGA,149160
1,13,Uganda,UGA,179129
1,14,Uganda,UGA,287157
1,15,Uganda,UGA,146335
1,16,Uganda,UGA,369530
1,17,Uganda,UGA,322225
1,18,Uganda,UGA,290660
1,19,Uganda,UGA,147654
1,2,Uganda,UGA,503604
1,20,Uganda,UGA,193219
1,21,Uganda,UGA,358838
1,22,Uganda,UGA,216195
1,23,Uganda,UGA,151958
1,24,Uganda,UGA,249308
1,25,Uganda,UGA,175450
1,26,Uganda,UGA,537418
1,27,Uganda,UGA,911676
1,28,Uganda,UGA,511376
1,29,Uganda,UGA,286103
1,3,Uganda,UGA,2149950
1,30,Uganda,UGA,203950
1,32,Uganda,UGA,315038
1,33,Uganda,UGA,546516
1,34,Uganda,UGA,355858
1,35,Uganda,UGA,143598
1,36,Uganda,UGA,1372382
1,37,Uganda,UGA,242459
1,38,Uganda,UGA,193730
1,39,Uganda,UGA,275347
1,4,Uganda,UGA,191984
1,40,Uganda,UGA,387552
1,41,Uganda,UGA,14560090
1,42,Uganda,UGA,192518
1,43,Uganda,UGA,197123
1,44,Uganda,UGA,373350
1,45,Uganda,UGA,276747
1,46,Uganda,UGA,309156
1,47,Uganda,UGA,738301
1,48,Uganda,UGA,164350
1,49,Uganda,UGA,1041057
1,5,Uganda,UGA,300317
1,50,Uganda,UGA,256090
1,51,Uganda,UGA,231317
1,52,Uganda,UGA,164840
1,53,Uganda,UGA,179490
1,54,Uganda,UGA,176053
1,55,Uganda,UGA,264779
1,56,Uganda,UGA,287867
1,57,Uganda,UGA,277779
1,58,Uganda,UGA,2052271
1,6,Uganda,UGA,227248
1,7,Uganda,UGA,198914
1,8,Uganda,UGA,1408448
1,9,Uganda,UGA,384050
10,1,Uganda,UGA,186928
10,10,Uganda,UGA,11959553
10,11,Uganda,UGA,1737353
10,12,Uganda,UGA,230001
10,13,Uganda,UGA,271237
10,14,Uganda,UGA,348494
10,15,Uganda,UGA,293517
10,16,Uganda,UGA,499204
10,17,Uganda,UGA,2031228
10,18,Uganda,UGA,233544
10,19,Uganda,UGA,256680
10,2,Uganda,UGA,300464
10,20,Uganda,UGA,523000
10,21,Uganda,UGA,271885
10,22,Uganda,UGA,354363
10,23,Uganda,UGA,498720
10,24,Uganda,UGA,256456
10,25,Uganda,UGA,401685
10,26,Uganda,UGA,209002
10,27,Uganda,UGA,231876
10,28,Uganda,UGA,416609
10,29,Uganda,UGA,436447
10,3,Uganda,UGA,193148
10,30,Uganda,UGA,253308
10,32,Uganda,UGA,678207
10,33,Uganda,UGA,252928
10,34,Uganda,UGA,345619
10,35,Uganda,UGA,285012
10,36,Uganda,UGA,266877
10,37,Uganda,UGA,2880704
10,38,Uganda,UGA,541672
10,39,Uganda,UGA,210562
10,4,Uganda,UGA,3154413
10,40,Uganda,UGA,541752
10,41,Uganda,UGA,149443
10,42,Uganda,UGA,379257
10,43,Uganda,UGA,311722
10,44,Uganda,UGA,468378
10,45,Uganda,UGA,560582
10,46,Uganda,UGA,335679
10,47,Uganda,UGA,245156
10,48,Uganda,UGA,218839
10,49,Uganda,UGA,251783
10,5,Uganda,UGA,431479
10,50,Uganda,UGA,931837
10,51,Uganda,UGA,284640
10,52,Uganda,UGA,220473
10,53,Uganda,UGA,314691
10,54,Uganda,UGA,387084
10,55,Uganda,UGA,373486
10,56,Uganda,UGA,800299
10,57,Uganda,UGA,379078
10,58,Uganda,UGA,156856
10,6,Uganda,UGA,365446
10,7,Uganda,UGA,996873
10,8,Uganda,UGA,220683
10,9,Uganda,UGA,324175
11,1,Uganda,UGA,187793
11,10,Uganda,UGA,1737353
11,11,Uganda,UGA,4352480
11,12,Uganda,UGA,248486
11,13,Uganda,UGA,298717
11,14,Uganda,UGA,483584
11,15,Uganda,UGA,352925
11,16,Uganda,UGA,442575
11,17,Uganda,UGA,2241327
11,18,Uganda,UGA,210130
11,19,Uganda,UGA,244298
11,2,Uganda,UGA,360866
11,20,Uganda,UGA,544579
11,21,Uganda,UGA,289963
11,22,Uganda,UGA,483671
11,23,Uganda,UGA,682864
11,24,Uganda,UGA,216424
11,25,Uganda,UGA,341424
11,26,Uganda,UGA,221992
11,27,Uganda,UGA,267639
11,28,Uganda,UGA,386045
11,29,Uganda,UGA,524770
11,3,Uganda,UGA,201269
11,30,Uganda,UGA,202665
11,32,Uganda,UGA,1286457
11,33,Uganda,UGA,299969
11,34,Uganda,UGA,341546
11,35,Uganda,UGA,271861
11,36,Uganda,UGA,281520
11,37,Uganda,UGA,2028405
11,38,Uganda,UGA,478891
11,39,Uganda,UGA,213922
11,4,Uganda,UGA,1034702
11,40,Uganda,UGA,493966
11,41,Uganda,UGA,182925
11,42,Uganda,UGA,346874
11,43,Uganda,UGA,299308
11,44,Uganda,UGA,524553
11,45,Uganda,UGA,468167
11,46,Uganda,UGA,421328
11,47,Uganda,UGA,268385
11,48,Uganda,UGA,232316
11,49,Uganda,UGA,361845
11,5,Uganda,UGA,392228
11,50,Uganda,UGA,693246
11,51,Uganda,UGA,282646
11,52,Uganda,UGA,252561
11,53,Uganda,UGA,258381
11,54,Uganda,UGA,404962
11,55,Uganda,UGA,487458
11,56,Uganda,UGA,700717
11,57,Uganda,UGA,373846
11,58,Uganda,UGA,163628
11,6,Uganda,UGA,360922
11,7,Uganda,UGA,756947
11,8,Uganda,UGA,270195
11,9,Uganda,UGA,338218
12,1,Uganda,UGA,149160
12,10,Uganda,UGA,230001
12,11,Uganda,UGA,248486
12,12,Uganda,UGA,32880755
12,13,Uganda,UGA,609511
12,14,Uganda,UGA,217133
12,15,Uganda,UGA,338992
12,16,Uganda,UGA,668664
12,17,Uganda,UGA,208006
12,18,Uganda,UGA,1178450
12,19,Uganda,UGA,5201175
12,2,Uganda,UGA,338591
12,20,Uganda,UGA,346871
12,21,Uganda,UGA,666975
12,22,Uganda,UGA,357839
12,23,Uganda,UGA,201304
12,24,Uganda,UGA,461894
12,25,Uganda,UGA,435676
12,26,Uganda,UGA,6245283
12,27,Uganda,UGA,216509
12,28,Uganda,UGA,363152
