nodeID_from,nodeID_to,country_name,country_ISO3,SCI
1,1,El Salvador,SLV,2627048
1,10,El Salvador,SLV,66720
1,11,El Salvador,SLV,49121
1,12,El Salvador,SLV,185928
1,13,El Salvador,SLV,218063
1,14,El Salvador,SLV,45305
1,2,El Salvador,SLV,52397
1,3,El Salvador,SLV,64319
1,4,El Salvador,SLV,63756
1,5,El Salvador,SLV,82300
1,6,El Salvador,SLV,58746
1,7,El Salvador,SLV,40032
1,8,El Salvador,SLV,51604
1,9,El Salvador,SLV,46783
10,1,El Salvador,SLV,66720
10,10,El Salvador,SLV,282376
10,11,El Salvador,SLV,95511
10,12,El Salvador,SLV,59481
10,13,El Salvador,SLV,70310
10,14,El Salvador,SLV,60750
10,2,El Salvador,SLV,70016
10,3,El Salvador,SLV,106162
10,4,El Salvador,SLV,164055
10,5,El Salvador,SLV,147209
10,6,El Salvador,SLV,106506
10,7,El Salvador,SLV,40864
10,8,El Salvador,SLV,56386
10,9,El Salvador,SLV,55113
11,1,El Salvador,SLV,49121
11,10,El Salvador,SLV,95511
11,11,El Salvador,SLV,6405427
11,12,El Salvador,SLV,43319
11,13,El Salvador,SLV,49654
11,14,El Salvador,SLV,137177
11,2,El Salvador,SLV,264427
11,3,El Salvador,SLV,59485
11,4,El Salvador,SLV,359401
11,5,El Salvador,SLV,67049
11,6,El Salvador,SLV,238187
11,7,El Salvador,SLV,53699
11,8,El Salvador,SLV,63445
11,9,El Salvador,SLV,72089
12,1,El Salvador,SLV,185928
12,10,El Salvador,SLV,59481
12,11,El Salvador,SLV,43319
12,12,El Salvador,SLV,1347873
12,13,El Salvador,SLV,106489
12,14,El Salvador,SLV,35682
12,2,El Salvador,SLV,43071
12,3,El Salvador,SLV,89539
12,4,El Salvador,SLV,51156
12,5,El Salvador,SLV,121600
12,6,El Salvador,SLV,45540
12,7,El Salvador,SLV,29400
12,8,El Salvador,SLV,37034
12,9,El Salvador,SLV,39294
13,1,El Salvador,SLV,218063
13,10,El Salvador,SLV,70310
13,11,El Salvador,SLV,49654
13,12,El Salvador,SLV,106489
13,13,El Salvador,SLV,1910596
13,14,El Salvador,SLV,42241
13,2,El Salvador,SLV,48630
13,3,El Salvador,SLV,60438
13,4,El Salvador,SLV,61302
13,5,El Salvador,SLV,126056
13,6,El Salvador,SLV,57178
13,7,El Salvador,SLV,35329
13,8,El Salvador,SLV,42409
13,9,El Salvador,SLV,45302
14,1,El Salvador,SLV,45305
14,10,El Salvador,SLV,60750
14,11,El Salvador,SLV,137177
14,12,El Salvador,SLV,35682
14,13,El Salvador,SLV,42241
14,14,El Salvador,SLV,2945320
14,2,El Salvador,SLV,50998
14,3,El Salvador,SLV,42204
14,4,El Salvador,SLV,53979
14,5,El Salvador,SLV,47333
14,6,El Salvador,SLV,75733
14,7,El Salvador,SLV,105074
14,8,El Salvador,SLV,116593
14,9,El Salvador,SLV,344557
2,1,El Salvador,SLV,52397
2,10,El Salvador,SLV,70016
2,11,El Salvador,SLV,264427
2,12,El Salvador,SLV,43071
2,13,El Salvador,SLV,48630
2,14,El Salvador,SLV,50998
2,2,El Salvador,SLV,5036091
2,3,El Salvador,SLV,153126
2,4,El Salvador,SLV,280556
2,5,El Salvador,SLV,58626
2,6,El Salvador,SLV,62746
2,7,El Salvador,SLV,45029
2,8,El Salvador,SLV,57606
2,9,El Salvador,SLV,66351
3,1,El Salvador,SLV,64319
3,10,El Salvador,SLV,106162
3,11,El Salvador,SLV,59485
3,12,El Salvador,SLV,89539
3,13,El Salvador,SLV,60438
3,14,El Salvador,SLV,42204
3,2,El Salvador,SLV,153126
3,3,El Salvador,SLV,6378827
3,4,El Salvador,SLV,122902
3,5,El Salvador,SLV,81910
3,6,El Salvador,SLV,57105
3,7,El Salvador,SLV,38855
3,8,El Salvador,SLV,51172
3,9,El Salvador,SLV,46200
4,1,El Salvador,SLV,63756
4,10,El Salvador,SLV,164055
4,11,El Salvador,SLV,359401
4,12,El Salvador,SLV,51156
4,13,El Salvador,SLV,61302
4,14,El Salvador,SLV,53979
4,2,El Salvador,SLV,280556
4,3,El Salvador,SLV,122902
4,4,El Salvador,SLV,4099045
4,5,El Salvador,SLV,80712
4,6,El Salvador,SLV,107767
4,7,El Salvador,SLV,44170
4,8,El Salvador,SLV,50218
4,9,El Salvador,SLV,53458
5,1,El Salvador,SLV,82300
5,10,El Salvador,SLV,147209
5,11,El Salvador,SLV,67049
5,12,El Salvador,SLV,121600
5,13,El Salvador,SLV,126056
5,14,El Salvador,SLV,47333
5,2,El Salvador,SLV,58626
5,3,El Salvador,SLV,81910
5,4,El Salvador,SLV,80712
5,5,El Salvador,SLV,792027
5,6,El Salvador,SLV,80101
5,7,El Salvador,SLV,35422
5,8,El Salvador,SLV,42058
5,9,El Salvador,SLV,49307
6,1,El Salvador,SLV,58746
6,10,El Salvador,SLV,106506
6,11,El Salvador,SLV,238187
6,12,El Salvador,SLV,45540
6,13,El Salvador,SLV,57178
6,14,El Salvador,SLV,75733
6,2,El Salvador,SLV,62746
6,3,El Salvador,SLV,57105
6,4,El Salvador,SLV,107767
6,5,El Salvador,SLV,80101
6,6,El Salvador,SLV,2597707
